code,name,credits,equivalency,transfer_credit
FIR101,INTRODUCTION TO FIRE PROTECTION,3,Not Transferable,0
FIR102,FUNDAMENTALS OF FIRE PREVENTION/FIRE INSPECTOR I,3,Not Transferable,0
FIR103,BUILDING CODES AND STANDARDS,3,Not Transferable,0
FIR104,FIRE TACTICS AND STRATEGY,3,Not Transferable,0
FIR104,FIRE TACTICS AND STRATEGY,3,Not Transferable,0
FIR105,FIRE ADMINISTRATION,3,Not Transferable,0
GAM110,INTRODUCTION TO GAME ARCHITECTURE AND DESIGN,3,Not Transferable,0
GAM110,INTRODUCTION TO GAME ARCHITECTURE AND DESIGN,3,EC,3
GAM111,GAME PROGRAMMING 2D,3,EC,3
GAM211,GAME DEVELOPMENT 2D,3,Not Transferable,0
GAM218,GAME DEVELOPMENT 3D 1,3,Not Transferable,0
GAM221,GAME PROGRAMMING 3D,3,Not Transferable,0
GAM222,GAME DEVELOPMENT 3D,3,Not Transferable,0
GAM230,GAME DEVELOPMENT 3D II,3,Not Transferable,0
GEO101,WORLD GEOGRAPHY,3,EC,3
GEO102,HUMAN GEOGRAPHY,3,01450103,3
HIS101,WESTERN CIVILIZATION TO THE REFORMATION,3,21510201,3
HIS102,WESTERN CIV FROM THE REFORMATION,3,21510202,3
HIS105,WOMEN IN HISTORY,3,EC,3
HIS106,MODERN EUROPE TO THE FRENCH REVOLUTION,3,EC,3
HIS107,MODERN EUROPE SINCE THE FRENCH REVOL,3,EC,3
HIS111,UNITED STATES HISTORY TO RECONSTRUCTION,3,21512201,3
HIS112,UNITED STATES HISTORY SINCE RECONSTRUCTION,3,21512202,3
HIS113,20TH CENTURY U.S. HISTORY TO WORLD WAR II,3,EC,3
HIS114,20TH CENTURY U.S. HISTORY SINCE WORLD WAR II,3,EC,3
HIS115,RECENT AMERICAN FOREIGN POLICY,3,EC,3
HIS116,WOMEN IN AMERICAN HISTORY,3,EC,3
HIS117,THEMES IN U.S. HISTORY (NJ AND BERGEN COUNTY),3,EC,3
HIS121,MODERN ASIAN HISTORY,3,EC,3
HIS124,AFRICAN AMERICAN HISTORY (1877-PRESENT),3,01512EC,3
HIS126,MODERN AFRICAN HISTORY,3,EC,3
HIS130,LATIN AMERICAN HISTORY TO INDEPENDENCE,3,EC,3
HIS131,LATIN AMERICAN HISTORY SINCE INDEPENDENCE,3,EC,3
HIS132,SPANISH SPEAKING CARIBBEAN/CENTRAL AMER SINCE 1898,3,01508272,3
HIS135,HISTORY OF THE MIDDLE EAST,3,EC,3
HIS140,HISTORY OF THE LABOR MOVEMENT,3,EC,3
HIS144,CONTEMPORARY AMERICAN ISSUES AND PROBLEMS,3,EC,3
HIS144,AMERICAN ISSUES AND PROBLEMS,3,EC,3
HIS145,ANATOMY OF PEACE,3,EC,3
HIS146,GENOCIDE AND HOLOCAUST,3,EC,3
HIS195,VIETNAM,3,EC,3
HIS201,AMERICAN CIVIL WAR AND RECONSTRUCTION ERA,3,EC,3
HIS291,CO-OP WORK EXPERIENCE (HISTORY),1,Not Transferable,0
HIS292,CO-OP WORK EXPERIENCE (HISTORY),2,Not Transferable,0
HIS293,CO-OP WORK EXPERIENCE (HISTORY),3,Not Transferable,0
HIS461,CO-OP WORK EXPERIENCE (HISTORY),1,Not Transferable,0
HIS462,CO-OP WORK EXPERIENCE (HISTORY),2,Not Transferable,0
HIS463,CO-OP WORK EXPERIENCE (HISTORY),3,Not Transferable,0
HRM101,INTRODUCTION TO HOSPITALITY MANAGEMENT,3,EC,3
HRM102,FOOD PROTECTION AND SAFETY,3,EC,3
HRM103,PROFESSIONAL FOOD PREPARATION TECHNIQUES,3,EC,3
HRM104,FRONT OFFICE PROCEDURES,2,EC,2
HRM104,FRONT OFFICE OPERATIONS,3,Not Transferable,0
HRM105,CULINARY NUTRITION,3,Not Transferable,0
HRM106,MENU PLANNING AND NUTRITION,1,EC,1
HRM107,HOUSEKEEPING,3,Not Transferable,0
HRM108,COMPUTER APPLICATIONS FOR THE HOSPITALITY INDUSTRY,1,EC,1
HRM110,INTRODUCTION TO BAKING,3,EC,3
HRM112,CHARCUTERIE AND BUTCHERING,3,Not Transferable,0
HRM113,FOOD HISTORY AND CULTURE,3,Not Transferable,0
HRM129,EVENT PLANNING AND MANAGEMENT I,3,Not Transferable,0
HRM130,"INTRO TO WINE, BEERS, AND SPIRITS",3,Not Transferable,0
HRM132,BARISTA FNDMNTLS: COFFEE + TEA,3,Not Transferable,0
HRM140, TOPICS IN THE FOODSERVICE + HOSPIITALITY INDUSTRY,3,Not Transferable,0
HRM201,FOOD AND BEVERAGE COST CONTROL,1,EC,1
HRM202,QUANTITY FOOD PRODUCTION AND SERVICE,3,EC,3
HRM203,BEVERAGE MANAGEMENT,2,EC,2
HRM204,FOOD PURCHASING,2,EC,2
HRM205,RESTAURANT SERVICE MANAGEMENT,3,EC,3
HRM206,COMMERCIAL RESTAURANT OPERATION,3,EC,3
HRM207,HOTEL SALES AND CONVENTION PLANNING,1,EC,1
HRM208,CONFECTIONARY ART,3,Not Transferable,0
HRM209,ARTISAN BREAD PRODUCTION,3,Not Transferable,0
HRM210,SPECIALTY CAKES,3,Not Transferable,0
HRM211,AMERICAN REGIONAL CUISINE,3,Not Transferable,0
HRM212,INTERNATIONAL CUISINE,3,EC,3
HRM213,CLASSICAL GARDE-MANGER,3,EC,3
HRM214,BANQUET AND CATERING MANAGEMENT,2,EC,2
HRM215,FOOD SERVICE MANAGEMENT,2,EC,2
HRM216,"FACILITIES PLANNING, LAYOUT AND DESIGN",3,EC,3
HRM217,ISSUES IN THE HOSPITALITY INDUSTRY,2,EC,2
HRM218,"FACILITIES PLANNING, LAYOUT AND DESIGN",3,Not Transferable,0
HRM219,HOSPITALITY LAW,3,Not Transferable,0
HRM220,ADVANCED BAKING TECHNIQUES,3,EC,3
HRM221,CONTEMPORARY GARDE-MANGER,3,EC,3
HRM223,ASIAN CUISINE,3,Not Transferable,0
HRM224,HOSPITALITY ENTREPRENEURSHIP,3,Not Transferable,0
HRM225,PURCHASING AND COST CONTROL,3,Not Transferable,0
HRM229,EVENT PLANNING AND MANAGEMENT II,3,Not Transferable,0
HRM292,CO-OP WORK EXPERIENCE(HOTEL/RESTAURANT/HOSPITALITY,2,Not Transferable,0
HRM462,CO-OP WORK EXPERIENCE(HOTEL/RESTAURANT/HOSPITALITY,2,Not Transferable,0
HRT101,FUNDAMENTALS OF HORTICULTURE,3,21120206,3
HRT102,PLANT SCIENCE,4,EC,4
HRT103,TURF AND GROUNDS MANAGEMENT,3,EC,3
HRT104,LANDSCAPE PLANTS AND MATERIALS I,2,EC,2
HRT112,PESTS OF ORNAMENTAL PLANTS,4,EC,4
HRT113,PRINCIPLES OF LANDSCAPING,3,EC,3
HRT114,COMPUTER APPLICATIONS FOR LANDSCAPE DESIGN,3,Not Transferable,0
HRT115,FLORAL DESIGN,3,EC,3
HRT119,GREENHOUSE OPERATION AND PRODUCTION,3,EC,3
HRT120,INTERIOR PLANTSCAPING,3,EC,3
HRT123,INTRODUCTION TO HORTICULTURAL THERAPY,3,EC,3
HRT124,IRRIGATION TECHNOLOGY,2,Not Transferable,0
HRT125,EQUIPMENT MANAGEMENT,2,Not Transferable,0
HRT130,LANDSCAPING CONTRACTING,1,Not Transferable,0
HRT204,LANDSCAPE GRAPHICS,2,EC,2
HRT213,SUSTAINABLE DESIGN AND CONSTRUCTION,3,Not Transferable,0
HRT214,LANDSCAPE DESIGN/BUILD CAPSTONE,3,Not Transferable,0
HRT215,LANDSCAPE DESIGN/BUILD MANAGEMENT,3,Not Transferable,0
HRT232,PLANT PROPAGATION,4,EC,4
HRT233,LANDSCAPE PLANTS AND MATERIALS II,4,EC,4
HRT234,COMMERCIAL FLORAL DESIGN AND MANAGEMENT,4,EC,4
HRT235,LANDSCAPE ANALYSIS,3,EC,3
HRT236,HORTICULTURAL MARKETING AND SALES,3,EC,3
HRT237,ARBORICULTURE/PLANT HEALTH CARE,3,Not Transferable,0
HRT292,CO-OP WORK EXPERIENCE (HORTICULTURE),2,Not Transferable,0
HRT462,CO-OP WORK EXPERIENCE (HORTICULTURE),2,Not Transferable,0
HSC100,CROSS CULTURAL HEALTHCARE,3,25705202,3
HSC101,INTRODUCTION TO HEALTHCARE ADMINISTRATION,3,Not Transferable,0
HSC102,HEALTHCARE ETHICS AND LAW,3,Not Transferable,0
HSC200,COMMUNITY HEALTH,3,Not Transferable,0
HSE101,INTRODUCTION TO HOMELAND SECURITY,3,Not Transferable,0
HSE102,INTRODUCTION TO EMERGENCY MANAGEMENT,3,Not Transferable,0
HSE103,LEGAL ASPECTS-HOMELAND SECURITY AND EMERGENCY MGMT,3,Not Transferable,0
HSE104,"DISASTER MGMT, RISK ASSESSMENT AND MITIGATION",3,Not Transferable,0
INF100,KEYBOARDING I,3,Not Transferable,0
INF101,INTRODUCTION TO INFORMATION TECHNOLOGY,3,01198110,3
INF102,INTRODUCTION TO COMPUTING,1,EC,1
INF103,INTRO TO PROGRAMMING,3,Not Transferable,0
INF107,MINICOMPUTER OPERATIONS,3,EC,3
INF108,PC MAINTENANCE,3,EC,3
INF112,MICROSOFT WINDOWS,1,Not Transferable,0
INF113,WORD FOR WINDOWS FUNDAMENTALS,1,Not Transferable,0
INF114,MICROSOFT OFFICE,3,EC,3
INF115,DESKTOP PUBLISHING,1,Not Transferable,0
INF119,DOCUMENT PROCESSING,3,Not Transferable,0
INF120,POWERPOINT,1,Not Transferable,0
INF124,SPREADSHEET: EXCEL,1,Not Transferable,0
INF130,TESTING AND QUALITY ASSURANCE,3,Not Transferable,0
INF135,MICROCOMPUTER SPREADSHEET: LOTUS,1,Not Transferable,0
INF140,INTRODUCTION TO MULTIMEDIA,3,EC,3
INF141,WEB PUBLISHING WITH HTML,1,Not Transferable,0
INF142,WINDOWS NT,2,EC,2
INF143,WEB PUBLISHING,1,Not Transferable,0
INF144,WINDOWS DESKTOP OPERATIONS,1,Not Transferable,0
INF145,VISUAL BASIC PROGRAMMING,3,01198110,3
INF146,WEB DEVELOPMENT,3,Not Transferable,0
INF147,WEB DEVELOPMENT USING DREAMWEAVER,3,Not Transferable,0
INF150,BUSINESS PROGRAMMING LOGIC,3,EC,3
INF151,DATABASE: ACCESS,1,Not Transferable,0
INF152,C/C++ PROGRAMMING,3,EC,3
INF153,JAVA PROGRAMMING,3,01198EC,3
INF153,JAVA PROGRAMMING,3,01198NM,3
INF155,UNIX OPERATING SYSTEM,1,Not Transferable,0
INF160,NETWORKING TECHNOLOGIES AND DATA COMMUNICATIONS,3,EC,3
INF161,INTERNET RESEARCH AND DATA HANDLING,1,Not Transferable,0
INF162,INTRODUCTION TO THE INTERNET,1,Not Transferable,0
INF163,INTERNET CONCEPTS AND APPLICATIONS,3,Not Transferable,0
INF164,NETWORKING FUNDAMENTALS I,4,Not Transferable,0
INF165,INTRODUCTION TO LINUX,1,EC,1
INF166,INTRODUCTION TO STAROFFICE,1,EC,1
INF170,NETWORK EXPERIENCE,3,Not Transferable,0
INF200,KEYBOARDING II,3,Not Transferable,0
INF202,COBOL PROGRAMMING,3,EC,3
INF208,SYSTEMS ANALYSIS AND DESIGN,3,EC,3
INF213,MICROSOFT WORD - COMPREHENSIVE,3,Not Transferable,0
INF214,ADMINISTRATAIVE SIMULATION,2,Not Transferable,0
INF215,OFFICE SIMULATION,3,Not Transferable,0
INF216,DOCUMENT PROCESSING,3,Not Transferable,0
INF217,DATABASE FOR APPLICATIONS (ORACLE),3,EC,3
INF218,DATABASE PROGRAMMING,3,04547EC,3
INF219,DATABASE ADMINISTRATION,3,04547EC,3
INF220,VISUAL BASIC PROGRAMMING,3,Not Transferable,0
INF221,C/C++ PROGRAMMING,3,Not Transferable,0
INF224,ADVANCED C++ PROGRAMMING,3,EC,3
INF225,UNIX OPERATING SYSTEM,1,Not Transferable,0
INF226,ADVANCED UNIX,1,Not Transferable,0
INF228,EXCEL FOR PROBLEM SOLVING,1,Not Transferable,0
INF230,ADVANCED MULTIMEDIA,3,04189EC,3
INF232,WINDOWS CLIENT,3,Not Transferable,0
INF235,"ADVANCED PC UPGRADE, MAINTENANCE AND DIAGNOSIS",3,EC,3
INF236,JAVA PROGRAMMING,3,01198110,3
INF237,INTRODUCTION TO BUSINESS EXPERT SYSTEMS,3,EC,3
INF238,ADVANCED LOTUS/WINDOWS,1,Not Transferable,0
INF239,APPLICATIONS DEVELOPMENT,3,EC,3
INF240,CLIENT-SIDE SCRIPTING USING JAVASCRIPT,3,01198EC,3
INF240,CLIENT-SIDE SCRIPTING USING JAVASCRIPT,3,01198NM,3
INF241,JAVA FOR BUSINESS APPLICATIONS,3,EC,3
INF242,RPG/400 PROGRAMMING,3,EC,3
INF243,ADVANCED RPG/400 PROGRAMMING,3,EC,3
INF245,"DATABASE:SQL, STRUCTURED QUERY LANGUAGE",1,Not Transferable,0
INF246,ADVANCED VISUAL BASIC PROGRAMMING,3,EC,3
INF248,ACTIVEX CONTROL DEVELOPMENT USING VISUAL BASIC,1,Not Transferable,0
INF249,VISUAL C++ FOR WINDOWS WITH MFC,3,EC,3
INF250,ADVANCED WEB PUBLISHING WITH HTML,1,Not Transferable,0
INF251,ADVANCED ACCESS,1,Not Transferable,0
INF252,WINDOWS SERVER,3,Not Transferable,0
INF253,TECHNICAL COMMUNICATIONS,3,Not Transferable,0
INF254,UNIX/LINUX FOR NETWORK ADMINISTRATORS,3,Not Transferable,0
INF255,NETWORK PLANNING AND DESIGN,3,Not Transferable,0
INF256,TOPICS IN NETWORKING,3,Not Transferable,0
INF257,NETWORK TROUBLESHOOTING,3,Not Transferable,0
INF258,TCP/IP,3,Not Transferable,0
INF260,TECHNICAL SUPPORT OPERATIONS,3,EC,3
INF262,ACCESSING THE INTERNET,1,Not Transferable,0
INF263,ADVANCED WEB DEVELOPMENT,3,EC,3
INF264,NETWORKING FUNDAMENTALS II,4,Not Transferable,0
INF265,NETWORK CONFIGURATION I,3,Not Transferable,0
INF266,NETWORK CONFIGURATION II,3,Not Transferable,0
INF267,NETWORK SECURITY,3,EC,3
INF268,ADVANCED JAVA PROGRAMMING,3,EC,3
INF270,COMPUTER CRIME,3,Not Transferable,0
INF271,ETHICAL HACKING,3,Not Transferable,0
INF272,WINDOWS ACTIVE DIRECTORY,3,Not Transferable,0
INF273,INTRUSION DETECTION AND PREVENTION,3,Not Transferable,0
INF274,WIRELESS NETWORKING,3,Not Transferable,0
INF291,CO-OP WORK EXPERIENCE (INFORMATION TECHNOLOGY),1,Not Transferable,0
INF292,CO-OP WORK EXPERIENCE (INFORMATION TECHNOLOGY),2,Not Transferable,0
INF293,CO-OP WORK EXPERIENCE (INFORMATION TECHNOLOGY),3,Not Transferable,0
INF294,CO-OP WORK EXPERIENCE (INFORMATION TECHNOLOGY),4,Not Transferable,0
INF461,CO-OP WORK EXPERIENCE (INFORMATION TECHNOLOGY),1,Not Transferable,0
INF462,CO-OP WORK EXPERIENCE (INFORMATION TECHNOLOGY),2,Not Transferable,0
INF463,CO-OP WORK EXPERIENCE (INFORMATION TECHNOLOGY),3,Not Transferable,0
INF464,CO-OP WORK EXPERIENCE (INFORMATION TECHNOLOGY),4,Not Transferable,0
IST101,INTRO TO TECHNOLOGICAL AND INFORMATION LITERACY A,1,Not Transferable,0
IST102,INTRO TO TECHNOLOGICAL AND INFORMATION LITERACY B,1,Not Transferable,0
IST121,INTRODUCTION TO THE COLLEGE EXPERIENCE,2,Not Transferable,0
IST123,SUCCESS 101,3,Not Transferable,0
IST201,PATTERNS OF LEADERSHIP,3,Not Transferable,0
IST281,CO-OP WORK EXPERIENCE (INTERDISCIPLINARY STUDIES),1,Not Transferable,0
IST282,CO-OP WORK EXPERIENCE (INTERDISCIPLINARY STUDIES),2,Not Transferable,0
IST283,CO-OP WORK EXPERIENCE (INTERDISCIPLINARY STUDIES),3,Not Transferable,0
IST284,CO-OP WORK EXPERIENCE (INTERDISCIPLINARY STUDIES),4,Not Transferable,0
IST463,INTERNSHIP - DISNEY COLLEGE TRAINING PROGRAM,3,Not Transferable,0
IST471,CO-OP WORK EXPERIENCE (INTERDISCIPLINARY STUDIES),1,Not Transferable,0
IST472,CO-OP WORK EXPERIENCE (INTERDISCIPLINARY STUDIES),2,Not Transferable,0
IST473,CO-OP WORK EXPERIENCE (INTERDISCIPLINARY STUDIES),3,Not Transferable,0
IST474,CO-OP WORK EXPERIENCE (INTERDISCIPLINARY STUDIES),4,Not Transferable,0
LAN011,DIRECTED STUDIES IN FRENCH,1,Not Transferable,0
LAN104,FRENCH FOR TOURISTS,2,Not Transferable,0
LAN106,SPANISH FOR TOURISTS,2,Not Transferable,0
LAN107,ITALIAN FOR TOURISTS,2,Not Transferable,0
LAN109,CULINARY FRENCH,2,Not Transferable,0
LAN110,FRENCH I,3,21420101,3
LAN111,GERMAN I,3,21470101,3
LAN112,ITALIAN I,3,21560101,3
LAN113,SPANISH I,3,21940101,3
LAN114,RUSSIAN I,3,21860101,3
LAN115,ARABIC I,3,01013140,4
LAN116,MANDARIN CHINESE I,3,01165101,4
LAN117,FRENCH FOR BUSINESS AND INDUSTRY,3,EC,3
LAN118,GERMAN FOR BUSINESS AND INDUSTRY,3,EC,3
LAN119,LATIN I,3,01580101,3
LAN120,JAPANESE I,3,EC,3
LAN144,IRISH I,3,EC,3
LAN150,SPANISH FOR THE HEALTH PROFESSIONS,3,EC,3
LAN151,SPANISH FOR PUBLIC SERVICE PERSONNEL,3,PENDING,0
LAN152,SPANISH FOR COMMERCE AND BUSINESS,3,EC,3
LAN165,KOREAN I,3,EC,3
LAN170,AMERICAN SIGN LANGUAGE I,3,PENDING,0
LAN180,HEBREW I,3,01563101,3
LAN200,FRENCH II,3,21420102,3
LAN201,INTERMEDIATE FRENCH I,3,21420131,3
LAN202,INTERMEDIATE FRENCH II,3,21420132,3
LAN203,FRENCH CONVERSATION,3,EC,3
LAN206,19TH CENTURY FRENCH LITERATURE,3,PENDING,0
LAN207,FRENCH CULTURE AND CIVILIZATION,3,EC,3
LAN210,GERMAN II,3,21470102,3
LAN211,INTERMEDIATE GERMAN I,3,21470131,3
LAN212,INTERMEDIATE GERMAN II,3,21470132,3
LAN213,GERMAN CONVERSATION,3,EC,3
LAN217,GERMAN CULTURE AND CIVILIZATION,3,EC,3
LAN220,ITALIAN II,3,21560102,3
LAN221,INTERMEDIATE ITALIAN I,3,21560131,3
LAN222,INTERMEDIATE ITALIAN II,3,21560132,3
LAN223,ITALIAN CONVERSATION,3,EC,3
LAN224,ADVANCED ITALIAN COMPOSITION,3,EC,3
LAN227,SURVEY OF ITALIAN LITERATURE,3,EC,3
LAN228,ELEMENTARY SPANISH FOR HERITAGE SPEAKERS,3,21940101,3
LAN229,INTERMEDIATE SPANISH FOR HERITAGE SPEAKERS,3,21940131,3
LAN230,SPANISH II,3,21940102,3
LAN231,INTERMEDIATE SPANISH I,3,21940131,3
LAN232,INTERMEDIATE SPANISH II,3,21940132,3
LAN233,SPANISH CONVERSATION,3,EC,3
LAN234,ADVANCED SPANISH COMPOSITION,3,EC,3
LAN235,SPANISH PENNISULAR LITERATURE,3,EC,3
LAN236,SPANISH-AMERICAN LITERATURE,3,EC,3
LAN237,MEXICAN CULTURE AND CIVILIZATION,3,EC,3
LAN238,SPANISH CULTURE AND CIVILIZATION,3,EC,3
LAN239,ITALIAN CULTURE AND CIVILIZATION,3,EC,3
LAN240,RUSSIAN II,3,21860102,3
LAN241,INTERMEDIATE RUSSIAN I,3,21860131,3
LAN242,INTERMEDIATE RUSSIAN II,3,01860EC,3
LAN242,INTERMEDIATE RUSSIAN II,3,EC,3
LAN244,IRISH II,3,EC,3
LAN245,INTERMEDIATE IRISH I,3,EC,3
LAN250,HISPANIC SOCIETY,3,EC,3
LAN255,ARABIC II,3,01013141,4
LAN256,INTERMEDIATE ARABIC I,3,01013240,3
LAN257,INTERMEDIATE ARABIC II,3,01013241,3
LAN260,JAPANESE II,3,EC,3
LAN261,INTERMEDIATE JAPANESE I,3,EC,3
LAN262,INTERMEDIATE JAPANESE II,3,01565202,3
LAN265,KOREAN II,3,EC,3
LAN266,INTERMEDIATE KOREAN I,3,01574EC,3
LAN270,AMERICAN SIGN LANGUAGE II,3,PENDING,0
LAN271,INTERMEDIATE AMERICAN SIGN LANGUAGE I,3,04192121,3
LAN272,INTERMEDIATE AMERICAN SIGN LANGUAGE II,3,04192121,3
LAN276,MANDARIN CHINESE II,3,01165102,3
LAN277,INTERMEDIATE CHINESE (MANDARIN) I,3,01165EC,3
LAN278,INTERMEDIATE CHINESE (MANDARIN) II,3,01165EC,3
LAN278,INTERMEDIATE CHINESE (MANDARIN) II,3,01165EC,3
LAN280,HEBREW II,3,01563102,3
LAN289,LATIN II,3,01580102,3
LGL101,FUNDAMENTALS OF LAW,3,EC,3
LGL103,LEGAL RESEARCH AND WRITING,3,EC,3
LGL104,HEALTHCARE ETHICS AND LAW,3,Not Transferable,0
LGL110,LEGAL ETHICS,3,01202NM,3
LGL150,SCHOOL LAW,3,EC,3
LGL165,ELDER LAW,1,EC,1
LGL200,BUSINESS COMMUNICATIONS FOR PARALEGALS,3,Not Transferable,0
LGL202,NEW JERSEY AND FEDERAL COURTS,3,EC,3
LGL203,PARALEGALISM,3,EC,3
LGL205,MECHANICS OF PROPERTY TRANSACTIONS,3,EC,3
LGL206,MECH OF COMMERCIAL TRANSACTIONS,3,EC,3
LGL207,WILLS AND ADMINISTRATION,3,EC,3
LGL208,MECHANICS OF FAMILY LAW,3,EC,3
LGL209,NONPROFIT LAW,3,Not Transferable,0
LGL210,LEGAL ACCOUNTING,3,PENDING,0
LGL219,HOSPITALITY LAW,3,Not Transferable,0
LGL220,COMPUTER ASSISTED LEGAL RESEARCH,3,Not Transferable,0
LGL230,BANKRUPTCY LAW,1,EC,1
LGL231,ENVIRONMENTAL CLAIMS,1,EC,1
LGL232,IMMIGRATION LAW,1,EC,1
LGL233,INTELLECTUAL PROPERTY,1,EC,1
LGL234,PERSONAL INJURY AND PRODUCT LIABILITY,3,EC,1
LGL235,TAX LAW,1,EC,1
LGL236,EMPLOYMENT LAW,2,EC,2
LGL237,RULES OF EVIDENCE,1,EC,1
LGL292,CO-OP WORK EXP (PARALEGALS),2,Not Transferable,0
LGL292,PARALEGAL CO-OP WORK EXPERIENCE,3,Not Transferable,0
LGL462,CO-OP WORK EXPERIENCE (PARALEGALISM),2,Not Transferable,0
LGN105,PRINCIPLES OF LEGAL NURSE CONSULTING,3,Not Transferable,0
LGN201,HEALTH LAW,3,Not Transferable,0
LGN204,"MEDICAL LEGAL ETHICS, RECORDS AND WRITING",3,Not Transferable,0
LGN210,ADVANCED MEDICAL LEGAL RESEARCH,3,Not Transferable,0
LGN292,CO-OP WORK EXPERIENCE (LEGAL NURSE),2,Not Transferable,0
LGN462,CO-OP WORK EXPERIENCE (LEGAL NURSE),2,Not Transferable,0
LIT107,SCIENCE FICTION,3,EC,3
LIT110,INTRODUCTION TO THE SHORT STORY,3,01358243,3
LIT127,INTRODUCTION TO POETRY,3,01358241,3
LIT201,AMERICAN LITERATURE TO 1880,3,21352223,3
LIT202,AMERICAN LITERATURE 1880 TO THE PRESENT,3,21352224,3
LIT203,WORLD LITERATURE TO 1650,3,EC,3
LIT204,WORLD LITERATURE 1650 TO THE PRESENT,3,EC,3
LIT205,ENGLISH LITERATURE TO 1800,3,21350221,3
LIT206,ENGLISH LITERATURE 1800 TO THE PRESENT,3,21350222,3
LIT207,SCIENCE FICTION,3,EC,3
LIT210,INTRODUCTION TO THE SHORT STORY,3,01351243,3
LIT210,INTRODUCTION TO THE SHORT STORY,3,01358243,3
LIT215,BLACK LITERATURE IN AMERICA,3,EC,3
LIT216,EUROPEAN LITERATURE TO 1650,3,EC,3
LIT217,EUROPEAN LITERATURE 1650 TO THE PRESENT,3,EC,3
LIT218,AMERICAN ETHNIC LITERATURE,3,EC,3
LIT219,TOPICS IN AMERICAN LITERATURE,3,01350EC,3
LIT220,SOCIAL ASPECTS OF LITERATURE,3,EC,3
LIT221,SHAKESPEARE,3,01350221,3
LIT221,SHAKESPEARE,3,01358202,3
LIT222,INTRODUCTION TO LITERARY CRITICISM,3,01351201,3
LIT222,INTRODUCTION TO LITERARY CRITICISM,3,01358201,3
LIT223,CONTEMPORARY LATIN AMERICAN LITERATURE,3,01350EC,3
LIT224,INTERNATIONAL LITERATURE,3,EC,3
LIT225,MODERN IRISH LITERATURE,3,EC,3
LIT226,INTRODUCTION TO THE NOVEL,3,01351242,3
LIT226,INTRODUCTION TO THE NOVEL,3,01358242,3
LIT227,INTRODUCTION TO POETRY,3,01351241,3
LIT227,INTRODUCTION TO POETRY,3,01358241,3
LIT228,WOMEN IN LITERATURE,3,EC,3
LIT229,MYTH AND LITERATURE,3,01351244,3
LIT229,MYTH AND LITERATURE,3,01358244,3
LIT230,PSYCHOLOGICAL IDEAS IN LITERATURE,3,01353230,3
LIT231,LITERATURE AND ENVIRONMENTAL ISSUES IN DIVERSE SOC,3,Not Transferable,0
MAT010,BASIC MATHEMATICS SUPPORT,1,Not Transferable,0
MAT010,BASIC MATHEMATICS SUPPORT,1,Not Transferable,0
MAT011,BASIC MATHEMATICS,3,Not Transferable,0
MAT012,ACCELERATED BASIC MATHEMATICS,1,Not Transferable,0
MAT030,ALGEBRA REVIEW,1,Not Transferable,0
MAT031,ALGEBRA A,3,Not Transferable,0
MAT032,ALGEBRA B,3,Not Transferable,0
MAT033,ALGEBRA A SUPPORT,1,Not Transferable,0
MAT034,ALGEBRA B SUPPORT,1,Not Transferable,0
MAT035,ALGEBRA,4,Not Transferable,0
MAT040,ALGEBRA FOR LIBERAL ARTS,4,EC,4
MAT045,INTERMEDIATE ALGEBRA,4,Not Transferable,0
MAT090,INTERMEDIATE ALGEBRA SUPPORT,1,Not Transferable,0
MAT091,PRE-CALCULUS SUPPORT,1,Not Transferable,0
MAT092,CALCULUS I SUPPORT,1,Not Transferable,0
MAT093,CALCULUS II SUPPORT,1,Not Transferable,0
MAT116,TECHNICAL MATHEMATICS I,3,EC,3
MAT130,CONTEMPORARY MATHEMATICS,3,EC,3
MAT150,STATISTICS I,3,01960211,3
MAT155,FINITE MATHEMATICS,3,EC,3
MAT158,INTRODUCTION TO COMPUTER SCIENCE,3,21198100,3
MAT160,INTERMEDIATE ALGEBRA,4,Not Transferable,0
MAT163,COMPUTER PROGRAMMING: Q BASIC,3,EC,3
MAT165,C++ PROGRAMMING I,3,21198101,3
MAT180,PRE-CALCULUS: COLLEGE ALGEBRA AND TRIGONOMETRY,4,21640114,4
MAT222,TECHNICAL MATHEMATICS II,4,EC,4
MAT223,CALCULUS FOR MANAGEMENT AND SOCIAL SCIENCES,3,21640119,3
MAT250,STATISTICS II,3,01960211,3
MAT265,C++ PROGRAMMING II,3,21198102,3
MAT266,COMPUTER PROGRAMMING: VISUAL BASIC,3,EC,3
MAT268,STATISTICAL METHODS,4,01640104,4
MAT271,COMPUTER ORGANIZATION AND ASSEMBLY LANGUAGE I,3,28198231,3
MAT272,FORTRAN PROGRAMMING,3,21198101,3
MAT274,COMPUTER ORGANIZATION AND ASSEMBLY LANGUAGE II,3,28198231,3
MAT275,COBOL FOR COMPUTER SCIENCE,3,EC,3
MAT277,DATA STRUCTURES AND ALGORITHMS,3,21198335,3
MAT278,DATABASE SYSTEMS,3,28198431,3
MAT280,CALCULUS I,4,21640135,4
MAT281,CALCULUS II,4,21640136,4
MAT282,CALCULUS III,4,21640235,4
MAT283,DIFFERENTIAL EQUATIONS,4,21640314,4
MAT285,DISCRETE MATHEMATICS,4,Not Transferable,0
MAT286,LINEAR ALGEBRA,4,21640251,4
MAT287,OBJECT-ORIENTED PROGRAMMING IN C++,3,EC,3
