code,name,credits,equivalency,transfer_credit
HOSP206,TRAVEL AGENCY OPERATIONS I,3,Not Transferable,0
HOSP207,TRAVEL AGENCY OPERATIONS II,3,Not Transferable,0
HOSP215,"BEVERAGE OPERATIONS: WINE, BEER AND SPIRITS",3,Not Transferable,0
HOSP220,BANQUET OPERATIONS,3,Not Transferable,0
HOSP225,HOSPITALITY LAW,3,Not Transferable,0
HOSP230,EFFECTIVE TELEMARKETING,1,Not Transferable,0
HOSP250,CATERING AND EVENTS PLANNING,3,Not Transferable,0
HOSP265,HOSPITALITY SALES AND MARKETING,3,Not Transferable,0
HOSP290,MARKETING GROUP/CONVENTION/SALES,3,Not Transferable,0
HOSP295,INTERNSHIP IN HOSPITALITY MANAGEMENT,4,Not Transferable,0
HOSP295,INTERNSHIP IN HOSPITALITY MANAGEMENT,4,Not Transferable,0
HOSP299,SEMINAR IN HOSPITALITY MANAGEMENT,3,Not Transferable,0
HPED103,GOLF,1,Not Transferable,0
HPED108,BASKETBALL/VOLLEYBALL/FIELD HOCKEY,1,Not Transferable,0
HPED109,RACQUETBALL,1,Not Transferable,0
HPED112,BASKETBALL/SOCCER,1,Not Transferable,0
HPED113,TENNIS/BADMINTON,1,Not Transferable,0
HPED114,WEIGHT TRAINING,1,Not Transferable,0
HPED117,ARCHERY I,1,Not Transferable,0
HPED118,ARCHERY II,1,Not Transferable,0
HPED119,CANOEING/BOATING,1,Not Transferable,0
HPED120,BEGINNING BOWLING,1,Not Transferable,0
HPED122,FITNESS WALKING,1,Not Transferable,0
HPED123,VOLLEYBALL/BADMINTON,1,Not Transferable,0
HPED126,SWIMMING - EMERGENCY WATER SAFETY,1,Not Transferable,0
HPED150,CONCEPTS OF PHYSICAL FITNESS,1,Not Transferable,0
HPED165,AEROBICS UNLIMITED,1,Not Transferable,0
HPED171,BASIC SCUBA,1,Not Transferable,0
HPED172,ADVANCED OPEN WATER SCUBA,1,Not Transferable,0
HPED173,WOMEN'S SOFTBALL,1,Not Transferable,0
HSRV115,INTRODUCTION TO SOCIAL WORK AND HUMAN SERVICES,3,Not Transferable,0
HSRV116,SOCIAL AGENCY SKILLS AND PROCESSES,3,EC,3
HSRV126,INTRODUCTION TO SPECIAL SERVICES,3,EC,3
HSRV141,ASSESSMENT SKILLS IN ADDICTION COUNSELING,3,EC,3
HSRV142,COUNSELING SKILLS IN ADDICTION COUNSELING,3,EC,3
HSRV142,COUNSELING SKILLS IN ADDICTION COUNSELING,3,Not Transferable,0
HSRV143,CASE MANAGEMENT WITH ADDICTED POPULATIONS,3,EC,3
HSRV144,CLIENT EDUCATION WITH ADDICTED POPULATIONS,3,EC,3
HSRV145,PROFESSIONAL ISSUES IN ADDICTION COUNSELING,3,EC,3
HSRV215,FIELDWORK IN HUMAN SERVICES,4,Not Transferable,0
HSRV215,INTERNSHIP IN HUMAN SERVICES,4,Not Transferable,0
HUMT200,INTRODUCTION TO THE ARTS AND HUMANITIES,4,EC,4
HUMT201,INTRODUCTION TO HUMANITIES I,3,EC,3
HUMT202,INTRODUCTION TO HUMANITIES II,3,EC,3
ITAL111,ELEMENTARY ITALIAN I,3,21560101,3
ITAL112,ELEMENTARY ITALIAN II,3,21560102,3
ITAL201,INTERMEDIATE ITALIAN,3,To Be Determined,0
JRNL209,NEWS WRITING I,3,EC,3
JRNL210,NEWS WRITING II,3,EC,3
LEGL110,INTRODUCTION TO LAW AND LITIGATION,3,EC,3
LEGL140,LEGAL RESEARCH AND WRITING,4,EC,3
LEGL141,LEGAL PRACTICES/PROCEDURES,3,Not Transferable,0
LEGL142,LEGAL RESEARCH WRITING II,3,EC,3
LEGL145,LAW OFFICE MANAGEMENT,1,Not Transferable,0
LEGL150,LEGAL ETHICS PROFESSIONAL RESPONSIBILITY,1,Not Transferable,0
LEGL200,BANKRUPTCY LAW AND PRACTICE,3,EC,3
LEGL200,BANKRUPTCY LAW AND PRACTICE,1,Not Transferable,0
LEGL201,ENVIRONMENTAL LAW,3,EC,3
LEGL202,TRIAL ADVOCACY,3,EC,3
LEGL203,ADMINISTRATIVE LAW,3,EC,3
LEGL210,BUSINESS LAW I,3,EC,3
LEGL211,BUSINESS LAW II,3,To Be Determined,0
LEGL212,TRIAL ADVOCACY,3,Not Transferable,0
LEGL246,LITIGATION ASSISTANT PROCEDURES,3,EC,3
LEGL247,LITIGATION ASST PROCEDURES II,3,EC,3
LEGL248,FAMILY LAW,3,EC,3
LEGL249,WILLS AND ESTATES,3,EC,3
LEGL250,TORTS/PERSONAL INJURY LITIGATION,3,EC,3
LEGL251,REAL ESTATE TRANSACTIONS,3,EC,3
LEGL280,COOPERATIVE EDUCATION,3,Not Transferable,0
LEGL280,INTERNSHIP IN PARALEGAL STUDIES,4,Not Transferable,0
MATH070,MATH SKILLS REVIEW,1,Not Transferable,0
MATH071,FOUNDATIONAL MATH,4,Not Transferable,0
MATH073,INTRODUCTION TO ALGEBRA I - PRE-ALGEBRA,4,Not Transferable,0
MATH073,INTRODUCTION TO ALGEBRA I - PRE-ALGEBRA,4,"""01""",0
MATH074,INTRODUCTION TO ALGEBRA II,4,Not Transferable,0
MATH074,INTRODUCTION TO ALGEBRA II,4,"""01""",0
MATH080,ELEMENTARY ALGEBRA,4,Not Transferable,0
MATH099,ACCELERATED ELEMENTARY ALGEBRA,4,Not Transferable,0
MATH119,INTERMEDIATE ALGEBRA,3,21640113,3
MATH119,INTERMEDIATE ALGEBRA,3,21640109,3
MATH121,APPLICATIONS OF MATHEMATICS,4,Not Transferable,0
MATH121,APPLICATIONS OF MATHEMATICS,4,01640103,3
MATH122,COLLEGE ALGEBRA,4,EC,4
MATH128,TRIGONOMETRY,4,EC,4
MATH150,PRE-CALCULUS,4,EC,4
MATH152,LINEAR ALGEBRA,4,01640250,4
MATH152,LINEAR ALGEBRA,4,01640250,4
MATH153,DISCRETE MATHEMATICS,4,01198205,4
MATH155,CALCULUS I,5,21640135,5
MATH155,CALCULUS I,5,01640151,5
MATH155,CALCULUS I,4,01640151,4
MATH156,CALCULUS II,5,21640136,5
MATH156,CALCULUS II,5,01640152,4
MATH156,CALCULUS II,4,01640151,4
MATH210,STATISTICS,3,01960211,3
MATH220,STATISTICAL METHODS,4,01960211,4
MATH225,"CALCULUS FOR BUSINESS, ECONOMICS AND LIFE SCIENCES",3,EC,3
MATH255,CALCULUS III,5,28640211,5
MATH255,CALCULUS III,5,01640251,4
MATH255,CALCULUS III,4,01640251,4
MATH256,DIFFERENTIAL EQUATIONS,4,01640244,3
MSCI100,OCEANUS,3,EC,3
MSCI104,INDEPENDENT STUDY - MARINE BIOLOGY,3,Not Transferable,0
MSCI105,INTRODUCTION TO MARINE SCIENCE,4,EC,4
MSCI171,BASIC SCUBA,1,Not Transferable,0
MSCI172,ADVANCED OPEN WATER SCUBA,1,Not Transferable,0
MSCI200,INTRODUCTION TO MARINE BIOLOGY,4,EC,4
MSCI221,MARINE BOTANY,2,PENDING,0
MSCI222,MARSH AND DUNE VEGETATION,2,EC,2
MSCI232,SEASHORE ORNITHOLOGY,1,EC,1
MSCI241,BIOL/MARINE PLANK,2,EC,2
MSCI265,FIELD METHODS - MARINE SCIENCE,4,EC,4
MSCI271,SCIENTIFIC PHOTOGRAPHY,2,EC,2
MSCI304,OCEANOGRAPHY,4,EC,4
MSCI330,MARINE INVER/SPORO,1,EC,1
MSCI331,PROTOZOA CILIATED,1,EC,1
MSCI332,FLAG PROTO AND PORI,1,EC,1
MSCI333,COEL AND CTENOPHOR,1,EC,1
MSCI334,MARINE INVERTEBRATES:WORM,1,EC,1
MSCI335,MARINE INVERTEBRATES: MOLLUSK,1,EC,1
MSCI336,MARINE INVERTEBRATES: ARTH,1,PENDING,0
MSCI337,BRYO-ECHINOD-PROT,1,EC,1
MSCI371,COAST PROBSLEMS AND RESOURCES,1,EC,1
MUSC100,MUSIC APPRECIATION,3,21700101,3
MUSC101,BUSINESS/PERFORMING ARTS,2,EC,3
MUSC105,VOICE CLASS,2,To Be Determined,0
MUSC106,FUNCTIONAL PIANO,2,To Be Determined,0
MUSC123,MUSIC THEORY I,3,To Be Determined,0
MUSC124,MUSIC THEORY II,3,To Be Determined,0
MUSC125,EAR TRAINING I,1,To Be Determined,0
MUSC126,EAR TRAINING II,1,To Be Determined,0
MUSC201,MUSIC HISTORY I,3,To Be Determined,0
MUSC202,MUSIC HISTORY II,3,To Be Determined,0
MUSC212,CHORUS,1,To Be Determined,0
MUSC213,GOSPEL ENSEMBLE,1,To Be Determined,0
MUSC214,JAZZ ENSEMBLE,1,To Be Determined,0
MUSC217,ORCHESTRA,1,To Be Determined,0
MUSC221,MUSIC THEORY III,3,To Be Determined,0
MUSC222,MUSIC THEORY IV,3,To Be Determined,0
NUPN101,CONCEPTS IN PRACTICAL NURSING 1,8,EC,8
NUPN102,CONCEPTS IN PRACTICAL NURSING 2,8,EC,8
NUPN103,CONCEPTS IN PRACTICAL NURSING 3,8,EC,8
NURS101,NURSING PHYSICAL/EMOTIONAL I,8,PENDING,0
NURS109,LPN TRANSITION COURSE,8,EC,8
NURS109,LPN TRANSITION COURSE,1,Not Transferable,0
NURS110,NURSING I,8,NCLEX,8
NURS111,NURSING II,7,PENDING,0
NURS112,NURSING II,8,NCLEX,8
NURS200,NURSING III,9,NCLEX,9
NURS203,NURSING TRENDS,1,NCLEX,1
NURS204,NURSING MANAGEMENT,1,NCLEX,1
NURS206,NURSING IV,9,NCLEX,9
NURS207,MAKING TRANS./HOME CARE,3,NCLEX,3
NURS207,NURSING LEADERSHIP AND MANAGEMENT,1,NCLEX,1
NURS208,NURSING TRENDS AND ISSUES,1,NCLEX,1
NURS215,PHARMACOLOGY I,2,NCLEX,2
NURS225,PERIOPERATIVE NURSING,5,NCLEX,5
OSTM101,KEYBOARDING,1,Not Transferable,0
OSTM110,KEYBOARDING  AND DOCUMENT PRODUCTION I,3,Not Transferable,0
OSTM122,SPEEDWRITING,3,Not Transferable,0
OSTM125,NOTETAKING,2,01198110,2
OSTM126,OFFICE AUTOMATION,3,EC,3
OSTM134,WORD PROCESSING I - WORD PERFECT,3,Not Transferable,0
OSTM140,DESKTOP PUBLISHING,3,To Be Determined,0
OSTM141,WORD PROCESSING I,3,Not Transferable,0
OSTM142,WORD PROCESSING II,3,Not Transferable,0
OSTM155,INTEGRATED OFFICE AUTO,1,Not Transferable,0
OSTM160,COMPUTER APPLICATIONS FOR SMALL BUSINESS,3,Not Transferable,0
OSTM210,KEYBOARDING AND DOCUMENT PRODUCTION II,3,Not Transferable,0
OSTM230,ADMINISTRATIVE OFFICE PROCEDURES,3,EC,3
OSTM260,BUSINESS COMMUNICATIONS,3,EC,3
OSTM261,RECORDS AND INFORMATION MANAGEMENT,3,EC,3
OSTM262,BUSINESS PRESENTATIONS USING MULTIMEDIA,3,EC,3
OSTM263,PUBLISHING FOR BUSINESS,3,Not Transferable,0
OSTM280,COOPERATIVE EDUCATION,2,Not Transferable,0
OSTM280,OST COOPERATIVE EDUCATION,2,Not Transferable,0
OTAS100,INTRODUCTION TO OCCUPATIONAL THERAPY,3,EC,3
OTAS103,OCCUPATIONAL THERAPY - PSYCHOLOGICAL DYS,4,Not Transferable,0
OTAS104,OCCUPATIONAL THERAPY SKILLS/MODALITIES,3,Not Transferable,0
OTAS109,PHYSICAL DYS THEORY,4,Not Transferable,0
OTAS111,OCCUPATIONAL THERAPY - DISABILITY AND DISORDERS,1,Not Transferable,0
OTAS200,OCCUPATIONAL THERAPY IN MENTAL ILLNESS/RETARDATION,4,EC,4
OTAS204,OCCUPATIONAL THERAPY - PHYSICAL DISABILITIES I,4,EC,4
OTAS208,OCCUPATIONAL THERAPY - PEDIATRIC PRACTICE,2,EC,2
OTAS212,OCCUPATIONAL THERAPY - PHYSICAL DISABILITIES II,4,EC,4
OTAS216,OCCUPATIONAL THERAPY IN GERIATRIC PRACTICE,2,EC,2
OTAS220,ADVANCED FIELDWORK PSYC/DYS,3,EC,3
OTAS225,ADVANCED FIELDWORK - PEDIATRIC PSY DYS,3,EC,3
OTAS230,ADVANCED FIELDWORK - PHYSICAL DISABILITIES,3,EC,3
PHIL101,INTRODUCTION TO LOGIC,3,21730201,3
PHIL102,INTRODUCTION TO PHILOSOPHY,3,21730103,3
PHIL104,BIOETHICS:REALITIES OF THE NEW MILLENNIUM,3,EC,3
PHIL105,WORLD MYTHS AND LEGENDS,3,Not Transferable,0
PHIL106,INTRODUCTION TO SOCIAL AND POLITICAL PHILOSOPHY,3,EC,3
PHIL110,INTRODUCTION TO ETHICS,3,21730112,3
PHIL111,WORLD SYSTEMS OF ETHICS,3,EC,3
PHIL115,PHILOSOPHY IN LITERATURE,3,01730EC,3
PHIL215,PHILOSOPHY AND LITERATURE,3,01730260,3
PHYS100,CONCEPTUAL PHYSICS,4,01750106,4
PHYS102,FUNDAMENTALS OF ASTRONOMY,4,EC,4
PHYS105,BASIC PHYSICS,4,EC,4
PHYS125,COLLEGE PHYSICS I,4,EC,4
PHYS126,COLLEGE PHYSICS II,4,EC,4
PHYS225,GENERAL PHYSICS I,4,EC,4
PHYS226,GENERAL PHYSICS II,4,EC,4
PHYS228,GENERAL PHYSICS III,4,Not Transferable,0
PHYS230,MODERN PHYSICS,4,Not Transferable,0
PSYC101,GENERAL PSYCHOLOGY,3,21830209,3
PSYC110,CHILD DEVELOPMENT:THEORY AND PRACTICE,4,EC,4
PSYC110,CHILD DEVELOPMENT:THEORY AND PRACTICE,4,01830271,4
PSYC110,CHILD DEVELOPMENT:THEORY AND PRACTICE,4,01830EC,4
PSYC110,CHILD DEVELOPMENT:THEORY AND PRACTICE,4,01830EC,4
PSYC110,CHILD DEVELOPMENT:THEORY AND PRACTICE,4,EC,3
PSYC130,APPLIED HUMAN RELATIONS,3,EC,3
PSYC135,CHILD PSYCHOLOGY,3,21830323,3
PSYC135,CHILD PSYCHOLOGY,3,"01830EC ""76""",3
PSYC135,CHILD PSYCHOLOGY,3,"01830EC ""76""",3
PSYC140,PRINCIPLES OF GUIDANCE FOR PARENTS AND TEACHERS,3,EC,3
PSYC143,SELF MANAGEMENT,3,EC,3
PSYC150,HUMAN SEXUALITY,3,EC,3
PSYC204,SOCIAL PSYCHOLOGY,3,21830335,3
PSYC207,INTRODUCTION TO GERONTOLOGY,3,EC,3
PSYC212,PERSONALITY AND ADJUSTMENT,3,21830371,3
PSYC213,EDUCATIONAL PSYCHOLOGY,3,EC,3
PSYC214,ABNORMAL PSYCHOLOGY,3,21830363,3
PSYC220,INTERVIEW SKILLS,3,EC,3
PSYC225,HUMAN DEVELOPMENT,3,25705229,3
PSYC226,PSYCHOLOGY OF EXCEPTIONALITY,3,EC,3
PSYC230,PSYCHOLOGY OF ADULTHOOD,3,21830354,3
PTAS101,ORIENTATION TO PTA,2,Not Transferable,0
PTAS103,ORIENTATION TO PTA,2,EC,2
PTAS104,INTRODUCTION TO PTA,2,EC,2
PTAS105,DISABILITIES I,3,EC,3
PTAS106,PTA CLINICAL EDUCATION I,3,EC,3
PTAS107,CLINICAL EDUCATION SEMINAR I,3,Not Transferable,0
PTAS200,DISABILITIES II,3,EC,3
PTAS201,PTA PROCEDURES I,5,EC,5
PTAS202,PTA CLINCAL EDUCATION II,2,EC,2
PTAS203,PTA CLINCAL EDUCATION III,2,Not Transferable,0
PTAS204,PTA PROCEDURES II,6,EC,5
PTAS205,PTA CLINCAL EDUCATION III,2,EC,2
PTAS206,CLINICAL EDUCATION SEMINAR II,3,Not Transferable,0
PTAS210,CLINICAL EDUCATION SEMINAR III,3,Not Transferable,0
RADX101,PATIENT CARE IN RADIOLOGIC SCIENCES I,2,Not Transferable,0
RADX102,RADIOGRAPHIC PROCEDURES I,3,Not Transferable,0
RADX103,PRINCIPLES OF IMAGING I,2,Not Transferable,0
RADX104,CLINICAL RADIOGRAPHY I,2,Not Transferable,0
RADX105,RADIOGRAPHIC PROCEDURES II,3,Not Transferable,0
RADX106,PRINCIPLES OF IMAGING II,2,Not Transferable,0
RADX107,PATIENT CARE IN RADIOLOGIC SCIENCES II	,2,Not Transferable,0
RADX108,RADIOLOGIC PHYSICS,2,Not Transferable,0
RADX108,Radiologic Physics,2,Not Transferable,0
RADX109,CLINICAL RADIOGRAPHY II,2,Not Transferable,0
RADX201,CLINICAL RADIOGRAPHY III,3,Not Transferable,0
RADX202,RADIOGRAPHIC PROCEDURES III,2,Not Transferable,0
RADX203,DIGITAL IMAGING,2,Not Transferable,0
RADX203,PRINCIPLES OF IMAGING III,2,Not Transferable,0
RADX204,RADIATION BIOLOGY AND PROTECTION,3,Not Transferable,0
RADX205,INTRODUCTION TO ADVANCED MODALITIES,1,Not Transferable,0
RADX206,CLINICAL RADIOGRAPHY IV,3,Not Transferable,0
RADX207,CLINICAL RADIOGRAPHY V,4,Not Transferable,0
RADX208,RADIOGRAPHIC PATHOLOGY,2,Not Transferable,0
RELG110,WORLD RELIGIONS,3,EC,3
RELG111,WORLD SYSTEMS OF ETHICS,3,EC,3
RESP200,FUNDAMENTALS OF RESPIRATORY CARE,5,EC,5
RESP201,DYNAMICS - HEALTH/SOC,2,EC,2
RESP202,RESPIRATORY THERAPY PHARMACOLOGY,2,EC,2
RESP203,APPLIED CARDIOPULMONARY PHYS,3,EC,3
RESP220,CLINICAL PRACTICE I,2,EC,2
RESP221,CLINICAL PRACTICE II,2,EC,2
RESP222,INTERDISCIPLINARY STUDIES SEMINAR,2,EC,2
RESP223,MECHANICAL VENTILATION,4,EC,4
RESP224,CARDIOPULMONARY EVALUATION,3,EC,3
RESP225,CARDIOPULMONARY DISEASES,2,EC,2
RESP226,PEDIATRIC/NEONATAL CARE,2,EC,2
RESP227,CLINICAL PRACTICE III,3,EC,3
RUSS111,ELEMENTARY RUSSIAN I,3,21860101,3
RUSS112,ELEMENTARY RUSSIAN II,3,21860102,3
SABR110,GLOBAL CUISINES + CULTURE-STUDY ABROAD,3,EC,3
SGNL101,AMERICAN SIGN LANGUAGE I,3,EC,3
SGNL102,AMERICAN SIGN LANGUAGE II,3,EC,3
SOCL101,PRINCIPLES OF SOCIOLOGY,3,21920201,3
SOCL102,CONTEMPORARY SOCIAL PROBLEMS,3,21920208,3
SOCL110,MINORITY GROUPS AND INTERGROUP RELATIONS,3,EC,3
SOCL120,SOCIOLOGY OF GENDER,3,01920324,3
SOCL200,CONTEMPORARY SOCIAL PROBLEMS,3,21920208,3
SOCL201,URBAN SOCIOLOGY,3,EC,3
SOCL202,MARRIAGE AND THE FAMILY,3,21920306,3
SOCL203,SOCIAL INEQUALITY AND INTERGROUP RELATIONS,3,EC,3
SOCL204,SOCIAL PSYCHOLOGY,3,EC,3
SOCL206,JUVENILE JUSTICE,3,EC,3
SOCL207,INTRODUCTION TO GERONTOLOGY,3,EC,3
SOCL221,"ENVIRONMENTAL SOCIOLOGY:NATURE,CULTURE AND SOCIETY",3,01920EC,3
SOCW115,INTRODUCTION TO SOCIAL WORK,3,21910220,3
SOCW116,SOCIAL AGENCIES/PROCESSES,3,EC,3
SOCW126,INTRODUCTION TO SPECIAL SERVICES,3,EC,3
SOCW141,ASSESSMENT SKILLS/ADDICTION COUNSELING,3,EC,3
SOCW142,COUNSELING SKILLS/ADDICTION COUNSELING,3,EC,3
SOCW143,CASE MANAGEMENT/ADDICTION  COUNSELING,3,EC,3
SOCW144,CLIENT EDUCATION- ADDICTION POPULATIONS,3,EC,3
SOCW145,PROFESSIONAL ISSUES/ADDICTION COUNSELING,3,EC,3
SOCW151,PRINCIPLES OF ADDICTION PREVENTION,3,PENDING,0
SOCW161,ONE-STOP WORKFORCE/CAREER DEVELOPMENT I,3,PENDING,0
SOCW215,FIELDWORK IN HUMAN SERVICES,4,Not Transferable,0
SOCW611,CO-OP- SOCIAL WORK,1,Not Transferable,0
SOCW621,CO-OP - SOCIAL WORK II,1,Not Transferable,0
SOCW631,CO-OP - SOCIAL WORK III,1,Not Transferable,0
SPAN111,ELEMENTARY SPANISH I,3,21940101,3
SPAN112,ELEMENTARY SPANISH II,3,21940102,3
SPAN201,INTERMEDIATE SPANISH I,3,21940131,3
SPAN202,INTERMEDIATE SPANISH II,3,21940132,3
SPAN301,ADVANCED SPANISH I,3,To Be Determined,0
SPAN302,ADVANCED SPANISH II,3,EC,3
SPCH100,VOICE AND DICTION,3,21950261,3
SPCH110,INTERPERSONAL COMMUNICATION,3,25705233,3
SPCH120,PUBLIC SPEAKING,3,EC,3
SPCH130,SIGNED ENGLISH,3,EC,3
SPCH230,ORAL INTERPRETATION,3,21950290,3
TCOM125,TECHNICAL COMMUNICATION,3,Not Transferable,0
TCOM127,WEB TECHNOLOGIES,3,EC,3
THEA100,THEATER PRODUCTION,1,EC,1
THEA110,INTRODUCTION TO THEATER,3,EC,3
THEA111,ACTING I,3,EC,3
THEA112,ACTING II,3,EC,3
THEA200,MODERN THEATER,3,PENDING,0
THEA201,ACTING III - INDEPENDENT STUDY,3,PENDING,0
THEA202,ACTING IV - INDEPENDENT STUDY,3,PENDING,0
THEA203,DIRECTING - INDEPENDENT STUDY,3,PENDING,0
THEA204,PLAYWRITING,3,PENDING,0
THEA208,THE ART AND CRAFT OF PLAYWRITING,3,01351EC,3
THEA210,PLAY PRODUCTION I,3,21965259,3
THEA211,PLAY PRODUCTION II,3,21965260,3
THEA215,PERFORMANCE LAB,1,Not Transferable,0
THEA250,CHILDREN'S THEATER,6,To Be Determined,0
TVRF103,TELEVISION PRODUCTION,3,Not Transferable,0
TVRF103,DIGITAL VIDEO PRODUCTION I,3,Not Transferable,0
TVRF124,VISUAL COMMUNICATION,3,Not Transferable,0
TVRF130,VISUAL COMMUNICATION,3,Not Transferable,0
TVRF180,RADIO PRODUCTION I,3,Not Transferable,0
TVRF180,AUDIO PRODUCTION I,3,Not Transferable,0
TVRF203,TELEVISION PRODUCTION II,3,Not Transferable,0
TVRF203,DIGITAL VIDEO PRODUCTION II,3,Not Transferable,0
TVRF225,NEW MEDIA STUDIES,3,Not Transferable,0
TVRF230,VISUAL COMMUNICATION,3,Not Transferable,0
TVRF240,INTRODUCTION TO FILM PRODUCTION,3,Not Transferable,0
TVRF263,AERIAL VIDEO PRODUCTION,1,Not Transferable,0
TVRF280,RADIO PRODUCTION II,3,Not Transferable,0
TVRF280,AUDIO PRODUCTION II,3,Not Transferable,0
TVRF290,MEDIA STUDIES PORTFOLIO,1,Not Transferable,0
TVRF295,INTERNSHIP IN NEW MEDIA STUDIES,3,Not Transferable,0
TVRF295,MEDIA STUDIES COOPERATIVE EDUCATION,3,Not Transferable,0
