code,name,credits,equivalency,transfer_credit
ACAD081,TRANSITION TO COLLEGE,3,Not Transferable,0
ACAD084,ACADEMIC SKILLS WORKSHOP I,4,Not Transferable,0
ACAD085,ACADEMIC SKILLS WORKSHOP II,4,Not Transferable,0
ACAD086,ACADEMIC SKILLS WORKSHOP III,4,Not Transferable,0
ACAD088,ACADEMIC SKILLS WORKSHOP V: WORD PROCESSING,4,Not Transferable,0
ACAD089,ACADEMIC SKILLS WORKSHOP IV,3,Not Transferable,0
ACCT101,PRINCIPLES OF ACCOUNTING I,3,EC,3
ACCT102,PRINCIPLES OF ACCOUNTING II,3,TRT10QU,3
ACCT103,COMPUTER APPLICATIONS IN ACCOUNTING I,1,EC,1
ACCT105,INTRODUCTION TO QUICKBOOKS,3,TRT10EC,3
ACCT112,MANAGERIAL ACCOUNTING,3,33010275,3
ACCT112,MANAGERIAL ACCOUNTING,3,33010275,3
ACCT115,FEDERAL INCOME TAX,3,TRT10EC,3
ACCT203,INTERMEDIATE ACCOUNTING I,3,EC,3
ACCT204,INTERMEDIATE ACCOUNTING II,3,TRT10QU,3
ACCT295,SPECIAL PROJECT - ACCOUNTING,1,TRT10QU,3
ACCT299,ACCOUNTING INTERNSHIP,3,TRT10QU,3
ADEC110,INTRODUCTION TO DENTAL PROFESSION,4,TRT10TEC,4
ADEC111,DENTAL HEAD AND NECK ANATOMY,3,TRT10TEC,3
ADEC112,DENTAL MATERIALS,3,TRT10TEC,3
ADEC113,MEDICAL EMERGENCY IN THE DENTAL OFFICE,1,TRT10TEC,1
ADEC114,DENTAL HEALTH EDUCATION,1,10832EC,1
ADEC115,DENTAL RADIOLOGY,3,TRT10TEC,3
ADEC116,DENTAL SPECIALTIES I,1,TRT10TEC,1
ADEC117,PRACTICE MANAGEMENT,1,TRT10TEC,1
AMSL101,AMERICAN SIGN LANGUAGE I,3,04192120,3
AMSL102,AMERICAN SIGN LANGUAGE II,3,04192121,3
ANTH105,CULTURAL ANTHROPOLOGY,3,01070EC,3
ANTH106,CULTURES OF THE WORLD,3,TRT10DIV,3
ANTH115,INTRODUCTION TO ARCHAEOLOGY,3,01070EC,3
ANTH115,INTRODUCTION TO ARCHAEOLOGY,3,TRT10SS,3
ANTH116,INTRODUCTION TO PHYSICAL ANTHROPOLOGY,3,01070NM,3
ANTH116,INTRODUCTION TO PHYSICAL ANTHROPOLOGY,3,TRT10SCI,3
ANTH116,INTRODUCTION TO PHYSICAL ANTHROPOLOGY,3,TRT10SS,3
ANTH125,INTRODUCTION TO HUMAN ECOLOGY,3,11374101,3
ANTH126,INTRODUCTION TO HUMAN ECOLOGY LAB,1,TRT10EC,1
ANTH205,CULTURE AND PERSONALITY,3,01070301,3
ANTH215,ARCHAEOLOGICAL LAB PRACTICUM,3,To Be Determined,0
ANTH216,FIELDWORK IN ARCHAEOLOGY,3,TRT10EC,3
ANTH216,FIELDWORK IN ARCHAEOLOGY,3,Pending,0
ANTH295,SPECIAL PROJECT - ANTHROPOLOGY,1,TRT10EC,6
ARAB101,ELEMENTARY ARABIC I,4,01013140,4
ARAB102,ELEMENTARY ARABIC II,4,01013141,4
ARCH121,PEOPLE AND THEIR ENVIRONMENT,3,10762316,3
ARCH121,PEOPLE AND THEIR ENVIRONMENT,3,10971EC,3
ARCH131,INTRODUCTION TO DESIGN I,4,TRT10HUM,4
ARCH131,INTRODUCTION TO DESIGN I,5,TRT10HUM,5
ARCH131,INTRODUCTION TO DESIGN I,5,10971EC,5
ARCH132,INTRODUCTION TO DESIGN II,4,TRT10HUM,4
ARCH132,INTRODUCTION TO DESIGN II,5,TRT10HUM,5
ARCH132,INTRODUCTION TO DESIGN II,5,10971EC,5
ARCH151,ARCHITECTURAL CONSTRUCTION I,3,TRT10HUM,3
ARCH151,ARCHITECTURAL CONSTRUCTION I,3,10971EC,3
ARCH152,ARCHITECTURAL CONSTRUCTION II,3,TRT10HUM,3
ARCH152,ARCHITECTURAL CONSTRUCTION II,3,10971EC,3
ARCH201,HISTORY OF WESTERN ARCHITECTURE,3,01082EC,3
ARCH201,HISTORY OF WESTERN ARCHITECTURE,3,10971EC,3
ARCH225,3D ARCHITECTURAL CADD,3,TRT10HUM,3
ARCH225,3D ARCHITECTURAL CADD,3,10971EC,3
ARCH235,MEDIA AND COMMUNICATION: PORTFOLIO DEVELOPMENT,4,10971EC,4
ARCH245,HISTORY OF ARCHITECTURE - PRE-HISTORIC TO GOTHIC,3,07081EC,3
ARCH245,HISTORY OF ARCHITECTURE - PRE-HISTORIC TO GOTHIC,3,TRT10HUM,3
ARCH245,HISTORY OF ARCHITECTURE - PRE-HISTORIC TO GOTHIC,3,10971EC,3
ARCH246,HISTORY OF ARCHITECTURE - RENAISSANCE TO 19TH CENT,3,07081EC,3
ARCH246,HISTORY OF ARCHITECTURE - RENAISSANCE TO 19TH CENT,3,TRT10HUM,3
ARCH246,HISTORY OF ARCHITECTURE - RENAISSANCE TO 19TH CENT,3,10971EC,3
ARCH247,HISTORY OF ARCH: INDUSTRIAL REVOLUTION - MODERNISM,3,07081EC,3
ARCH247,HISTORY OF ARCH: INDUSTRIAL REVOLUTION - MODERNISM,3,TRT10HUM,3
ARCH247,HISTORY OF ARCH: INDUSTRIAL REVOLUTION - MODERNISM,3,10971EC,3
ARCH248,HISTORY OF WESTERN ARCHITECTURE,3,10971EC,3
ARCH261,ARCHITECTURAL STUDIO I,5,10971EC,5
ARCH262,ARCHITECTURAL STUDIO II,5,10971EC,5
ARCH295,SPECIAL PROJECT - ARCHITECTURE,1,10971EC,5
ARTC141,DIGITAL PAINT I,3,07081237,3
ARTC141,DIGITAL PAINT I,3,TRT10HUM,3
ARTC142,DIGITAL PAINT II,3,TRT10HUM,3
ARTC147,DESKTOP PUBLISHING I,3,TRT10HUM,3
ARTC155,DESIGNING FOR THE INTERNET I,3,07081EC,3
ARTC247,DESKTOP PUBLISHING II,3,EC,3
ARTC251,INTERNET ANIMATION I,3,07081235,3
ARTC252,INTERNET ANIMATION II,3,EC,3
ARTC255,DESIGNING FOR THE INTERNET II,3,07081EC,3
ARTH105,ART APPRECIATION,3,TRT10HUM,3
ARTH106,HISTORY OF ART: ANCIENT THROUGH MEDIEVAL,3,01082105,3
ARTH107,HISTORY OF ART: RENAISSANCE THROUGH CONTEMPORARY,3,01082106,3
ARTH201,ART HISTORY - WESTERN ARCHITECTURE,3,01082EC,3
ARTH205,MODERN ART,3,To Be Determined,0
ARTS109,INTRODUCTION TO ART THERAPY,3,TRT10HUM,3
ARTS111,DRAWING I,3,07081121,3
ARTS111,DRAWING I,3,TRT10HUM,3
ARTS112,DRAWING II,3,07081221,3
ARTS112,DRAWING II,3,TRT10HUM,3
ARTS121,2-D DESIGN,3,07081101,3
ARTS121,2-D DESIGN,3,TRT10HUM,3
ARTS122,COLOR THEORY,3,07081228,3
ARTS122,COLOR THEORY,3,TRT10HUM,3
ARTS123,3-D DESIGN,3,07081102,3
ARTS123,3-D DESIGN,3,TRT10HUM,3
ARTS131,PRINTMAKING,3,07081275,3
ARTS151,CERAMICS I,3,07081211,3
ARTS151,CERAMICS I,3,TRT10HUM,3
ARTS152,CERAMICS II,3,07081212,3
ARTS152,CERAMICS II,3,TRT10HUM,3
ARTS156,SCULPTURE I,3,TRT10HUM,3
ARTS161,JEWELRY I,3,TRT10HUM,3
ARTS162,JEWELRY II,3,TRT10HUM,3
ARTS213,FIGURE DRAWING,3,07081223,3
ARTS213,FIGURE DRAWING,3,TRT10HUM,3
ARTS214,FIGURE DRAWING II,3,07081224,3
ARTS214,FIGURE DRAWING II,3,TRT10HUM,3
ARTS231,PAINTING I,3,07081251,3
ARTS231,PAINTING I,3,TRT10HUM,3
ARTS232,PAINTING II,3,07081252,3
ARTS232,PAINTING II,3,TRT10HUM,3
ARTS233,ACRYLIC PAINTING,3,07081252,3
ARTS233,ACRYLIC PAINTING,3,TRT10HUM,3
ARTS235,WATERCOLOR,3,TRT10HUM,3
ARTS295,SPECIAL PROJECT - ART,1,TRT10HUM,6
ARTS299,ART INTERNSHIP,1,TRT10HUM,3
AUTO100,BASIC AUTOMOTIVE MAINTENANCE,4,TRT10TEC,4
AUTO101,AUTOMOTIVE FUNDAMENTALS,4,TRT10TEC,4
AUTO106,BASIC AUTO SYSTEMS - AIR CONDITIONING,4,TRT10TEC,4
AUTO111,AUTOMOTIVE DRIVELINES AND TRANSMISSIONS,4,TRT10TEC,4
AUTO123,ENGINE PERFORMANCE I,4,TRT10TEC,4
AUTO131,"AUTOMOTIVE STEERING, SUSPENSION AND ALIGNMENT",4,TRT10TEC,4
AUTO132,AUTOMOTIVE BRAKE SYSTEMS,4,TRT10TEC,4
AUTO135,"STEERING, SUSPENSION, ALIGNMENT AND BRAKES",4,TRT10TEC,4
AUTO141,AUTOMOTIVE ELECTRICITY - ELECTRONICS I,4,TRT10TEC,4
AUTO171,AUTO SYSTEMS FOR PARTS/SERVICE,4,EC,4
AUTO172,PARTS AND SERVICE INDUSTRY PRACTICES,4,EC,4
AUTO213,AUTOMATIC AND MANUAL TRANSMISSION OVERHAUL,4,TRT10TEC,4
AUTO222,ENGINE PERFORMANCE II,4,TRT10TEC,4
AUTO226,AUTOMOTIVE ENGINES I,4,TRT10TEC,4
AUTO227,AUTOMOTIVE ENGINES II,4,EC,4
AUTO241,AUTOMOTIVE ELECTRICITY - ELECTRONICS II,3,TRT10TEC,3
AUTO243,AUTOMOTIVE HEATING AND AIR CONDITIONING,4,TRT10TEC,4
AUTO244,AUTO ELECTRICITY/ELECTRONICS II/AIR CONDITIONING,4,TRT10TEC,4
AUTO295,SPECIAL PROJECT - AUTOMOTIVE TECHNOLOGY,1,TRT10TEC,6
AUTO298,AUTOMOTIVE CAPSTONE SEMINAR,1,EC,1
AUTO299,AUTOMOTIVE INTERNSHIP,1,TRT10TEC,6
BIOL101,GENERAL BIOLOGY I,4,10832BIO,4
BIOL101,GENERAL BIOLOGY I,4,"01119EC ""R2""",4
BIOL102,GENERAL BIOLOGY II,4,10832BIO,4
BIOL102,GENERAL BIOLOGY II,4,"01119EC ""R2""",4
BIOL105,LIFE SCIENCES,4,01119EC,4
BIOL106,FIELD BIOLOGY AND ECOLOGY,4,11704330,4
BIOL107,HUMAN BIOLOGY,3,01119NM,3
BIOL108,HUMAN BIOLOGY,4,01119EC,4
BIOL111,ANATOMY AND PHYSIOLOGY I,4,01119NM,4
BIOL111,ANATOMY AND PHYSIOLOGY I,4,"01119EC ""R21""",4
BIOL112,ANATOMY AND PHYSIOLOGY II,4,01119NM,4
BIOL112,ANATOMY AND PHYSIOLOGY II,4,"01119EC ""R21""",4
BIOL125,INTRODUCTION TO PLANTS,4,11776210,4
BIOL126,EXPLORING BIOLOGY: CYCLES OF LIFE,3,TRT10SCI,3
BIOL131,DIAGNOSTIC BACTERIOLOGY,4,01119132,4
BIOL205,INVERTEBRATE ZOOLOGY,4,01119324,4
BIOL205,INVERTEBRATE ZOOLOGY,4,11704324,4
BIOL206,VERTEBRATE ZOOLOGY,4,11704325,4
BIOL207,MARINE BIOLOGY,4,TRT10SCI,4
BIOL208,ECOLOGY AND FIELD BIOLOGY,4,11704351,4
BIOL213,MICROBIOLOGY,4,01447390,4
BIOL214,INTRODUCTION TO PHARMACOLOGY,4,EC,4
BIOL215,CELL AND MOLECULAR BIOLOGY,4,01119EC,4
BIOL215,CELL AND MOLECULAR BIOLOGY,4,TRT10EC,4
BIOL226,VASCULAR PLANTS,4,EC,4
BIOL232,EUCARYOTIC MICROBIOLOGY,4,01146327,4
BIOL245,BIOLOGY AND BEHAVIORAL PHARMACEUTIC ADDICTIONS,3,EC,3
BIOL295,SPECIAL PROJECT - BIOLOGY,1,TRT10SCI,4
BIOL299,BIOLOGY INTERNSHIP,1,TRT10SCI,6
BTEC101,COMPUTER KEYBOARDING,3,EC,3
BTEC102,COMPUTER KEYBOARDING II,3,EC,3
BTEC105,INTRODUCTION TO COMPUTER KEYBOARDING,1,EC,1
BTEC106,THE ABCs OF PCs,1,EC,1
BTEC115,INTRODUCTION TO WINDOWS,2,EC,2
BTEC116,MICROSOFT OFFICE,4,EC,4
BTEC120,BUSINESS COMMUNICATION SKILLS,3,EC,3
BTEC130,ADMINISTRATIVE OFFICE MANAGEMENT,3,EC,3
BTEC141,EXCEL FOR WINDOWS,4,EC,4
BTEC149,INTRODUCTION TO EXCEL,1,EC,1
BTEC158,INTRODUCTION TO MICROSOFT WORD,1,EC,1
BTEC165,POWERPOINT FOR WINDOWS,3,EC,3
BTEC185,MICROSOFT ACCESS DATABASE,3,EC,3
BTEC231,INTEGRATED OFFICE MANAGEMENT,3,EC,3
BTEC251,MICROSOFT WORD FOR WINDOWS,3,EC,3
BTEC252,ADVANCED WORD PROCESSING,4,EC,4
BTEC299,BUSINESS TECH SYSTEMS INTERNSHIP,1,EC,3
BTEC99A,MICROSOFT ACCESS,3,EC,3
BUSI105,INTRODUCTION TO BUSINESS,3,TRT10EC,3
BUSI115,BUSINESS MATHEMATICS,3,EC,3
BUSI116,MONEY MANAGEMENT AND PERSONAL FINANCE,3,37575250,3
BUSI129,INTRODUCTION TO MUSIC BUSINESS,3,TRT10EC,3
BUSI165,COMPUTER APPLICATIONS IN BUSINESS,3,TRT10EC,3
BUSI171,E-BUSINESS TECHNOLOGIES,3,To Be Determined,0
BUSI205,PRINCIPLES OF MANAGEMENT,3,33011201,3
BUSI205,PRINCIPLES OF MANAGEMENT,3,33011201,3
BUSI206,SUPERVISORY MANAGEMENT,3,TRT10EC,3
BUSI221,BUSINESS LAW I,3,33011204,3
BUSI221,BUSINESS LAW I,3,33011204,3
BUSI221,BUSINESS LAW I,3,37575220,3
BUSI222,BUSINESS LAW II,3,TRT10EC,3
BUSI231,HUMAN RESOURCE MANAGEMENT,3,37533301,3
BUSI231,HUMAN RESOURCE MANAGEMENT,3,37575SS,3
BUSI231,HUMAN RESOURCE MANAGEMENT,3,TRT10SS,3
BUSI241,SMALL BUSINESS MANAGEMENT,3,TRT10EC,3
BUSI243,ENTREPRENEURSHIP,3,EC,3
BUSI245,PROJECT MANAGEMENT,3,TRT10EC,3
BUSI246,INTRODUCTION TO SUPPLY CHAIN MANAGEMENT,3,TRT10SS,3
BUSI251,GLOBAL BUSINESS,3,TRT10EC,3
BUSI295,SPECIAL PROJECT - MANAGEMENT,1,TRT10EC,3
BUSI298,MANAGEMENT ANALYSIS - CAPSTONE COURSE,3,TRT10EC,3
BUSI299,BUSINESS INTERNSHIP,3,TRT10EC,3
CADD121,ENGINEERING GRAPHICS WITH CAD,4,EC,4
CADD121,ENGINEERING GRAPHICS WITH CAD,3,14180215,3
CADD211,INTERMEDIATE CAD,3,10971EC,3
CADD212,COMPUTER AIDED ARCHITECTURAL DRAFTING/DESIGN,4,TRT10TEC,4
CADD212,COMPUTER AIDED ARCHITECTURAL DRAFTING/DESIGN,3,10971EC,3
CADD214,3-D MODELING WITH CAD,4,TRT10TEC,4
CADD214,3-D MODELING WITH CAD,3,10971EC,3
CADD220,COMPUTER AIDED RENDERING AND ANIMATION,4,TRT10TEC,4
CADD220,COMPUTER AIDED RENDERING AND ANIMATION,3,10971EC,3
CADD225,3D ARCHITECTURAL CAD,4,TRT10TEC,4
CADD225,3D ARCHITECTURAL CAD,3,10971EC,3
CADD295,SPECIAL PROJECT - CAD,2,10971EC,6
CADD299,INTERNSHIP IN CAD,2,10971EC,6
CHEM100,PRINCIPLES OF CHEMISTRY,4,01160134,4
CHEM101,GENERAL CHEMISTRY I,5,01160161,5
CHEM102,GENERAL CHEMISTRY II,5,01160162,5
CHEM116,CHEMISTRY IN LIFE,4,01160127,4
CHEM116,CHEMISTRY IN LIFE,4,10832CHE,4
CHEM117,INTRO TO MARINE CHEMISTRY,4,01160EC,4
CHEM136,"INTRO TO INORGANIC, ORGANIC AND BIOLOGICAL CHEM",4,01160128,4
CHEM203,ORGANIC CHEMISTRY I,5,01160307,5
CHEM204,ORGANIC CHEMISTRY II,5,01160308,5
CHEM211,INSTRUMENTAL METHODS ANALYSIS,5,01160348,5
CHEM235,FUNDAMENTALS OF ORGANIC AND BIOLOGICAL CHEMISTRY,5,01160209,5
CHEM236,BIOCHEMISTRY,5,TRT10SCI,5
CHEM294,INDEPENDENT CHEMISTRY RESEARCH,4,TRT10SCI,4
CHEM295,SPECIAL PROJECT - CHEMISTRY,1,TRT10SCI,4
CHEM299,CHEMISTRY INTERNSHIP,1,TRT10SCI,6
CHEM95B,MARINE AND ENVIRONMENTAL CHEMISTRY,4,EC,4
CHNS101,ELEMENTARY CHINESE I,4,01165101,4
CHNS102,ELEMENTARY CHINESE II,4,01165102,4
CINE105,FILM APPRECIATION,3,07080340,3
CINE115,FILM GENRES,3,TRT10HUM,3
COMM101,COMMUNICATION,3,04189101,3
COMM102,COMMUNICATION MEDIA,3,04189102,3
COMM106,INTRO TO PUBLIC RELATIONS,3,04192365,3
COMM115,AUDIO IN MEDIA,3,TRT10EC,3
COMM125,INTRODUCTION TO SPORTS BROADCASTING,3,04567EC,3
COMM216,ADVANCED DIGITAL AUDIO/MUSIC RECORDING,3,TRT10EC,3
COMM226,DIGITAL REPORTING,3,04567EC,3
COMM295,SPECIAL PROJECT - COMMUNICATION MEDIA,1,TRT10EC,6
COMM299,COMMUNICATION MEDIA INTERNSHIP,1,TRT10EC,6
COMP101,ADAPTIVE COMPUTER TECHNOLOGY I,3,EC,3
COMP105,INTRODUCTION TO THE INTERNET,1,EC,1
COMP116,INTRODUCTION TO DIGITAL PROGRAMMING,3,EC,3
COMP126,COMPUTER LOGIC AND DESIGN,3,TRT10TCH,3
COMP128,FUNDAMENTALS OF PROGRAMMING,1,TRT10EC,1
COMP128,FUNDAMENTALS OF PROGRAMMING,1,TRT10EC,1
COMP129,INFORMATION TECHNOLOGY,3,EC,3
COMP129,INFORMATION TECHNOLOGY,3,TRT10TCH,3
COMP131,PROGRAMMING USING COBOL,4,EC,4
COMP132,STRUCTURED PROGRAMMING USING C++,3,TRT10EC,3
COMP135,COMPUTER ARCHITECTURE USING ASSEMBLY LANGUAGE,3,TRT10EC,3
COMP137,PROGRAMMING FOR ENGINEERS,3,TRT10EC,3
COMP138,PROGRAMMING USING PYTHON,3,TRT10EC,3
COMP140,DESIGNING/DEVELOPING WEB SITES,3,TRT10EC,3
COMP145,INTRODUCTION TO UNIX,3,TRT10EC,3
COMP165,INTRODUCTION TO ORACLE,4,EC,4
COMP166,WEB DESIGN USING HTML,3,TRT10EC,3
COMP167,CLIENT SIDE SCRIPTING,4,EC,4
COMP168,SERVER SIDE SCRIPTING,4,EC,4
COMP171,PROGRAMMING I,3,01198NM,3
COMP175,GAME DESIGN AND DEVELOPMENT,3,TRT10EC,3
COMP185,PROGRAMMING IN C#,3,TRT10EC,3
COMP190,MCSE WINDOWS 2000 PROFESSIONAL,3,EC,3
COMP191,MCSE WINDOWS 2000 SERVER,3,EC,3
COMP192,MCSE WINDOWS 2000 NETWORK INFRASTRUCTURE,3,EC,3
COMP193,MCSE WINDOWS 2000 DIRECT SERVICES,3,EC,3
COMP194,MCSE DESIGN WINDOWS 2000 DIRECT SERVICES,3,EC,3
COMP195,MCSE DESIGN SECURITY WINDOWS 2000,3,EC,3
COMP196,MCSE DESIGN WINDOWS 2000 NET INFRASTRUCTURE,3,EC,3
COMP225,OPERATING SYSTEMS TECHNOLOGY,3,TRT10EC,3
COMP226,SYSTEMS ANALYSIS AND DESIGN,3,01198NM,3
COMP228,DATA STRUCTURES,3,TRT10EC,3
COMP232,ADVANCED COBOL PROGRAMMING,4,EC,4
COMP233,OBJECT ORIENTED PROGRAMMING USING C++,3,TRT10EC,3
COMP235,PROGRAMMING FOR MOBILE DEVICES,3,TRT10EC,3
COMP238,PROGRAMMING USING PYTHON,3,TRT10EC,3
COMP245,INTERNET PROGRAMMING JAVA,4,EC,4
COMP246,FULL STACK WEB DEVELOPMENT,3,TRT10EC,3
COMP261,LOCAL AREA NETWORKS,4,EC,4
COMP265,SPREADSHEETS USING EXCEL,3,TRT10EC,3
COMP266,DATA BASE USING ACCESS,3,TRT10EC,3
COMP267,CLIENT SIDE USING JAVA SCRIPT,3,TRT10EC,3
COMP268,SERVER SIDE SCRIPTING,3,TRT10EC,3
COMP269,DATABASE CONCEPTS,3,TRT10EC,3
COMP271,PROGRAMMING II,3,01198NM,3
COMP275,GAME PROGRAMMING I,3,TRT10EC,3
COMP276,GAME LEVEL DESIGN,3,TRT10EC,3
COMP277,GAME PROGRAMMING II,3,TRT10EC,3
COMP285,BUSINESS SYSTEMS DESIGN,6,EC,6
COMP286,MATH/SCIENCE PROJECT,5,EC,5
COMP295,SPECIAL PROJECT - COMPUTER SCIENCE,1,TRT10EC,6
COMP296,ADVANCED SOFTWARE PROJECT,3,TRT10EC,3
COMP299,COMPUTER SCIENCE INTERNSHIP,1,TRT10EC,3
COMP99C,DESIGNING/DEVELOPING WEB SITES,4,EC,4
CRJU101,INTRO TO CRIMINAL JUSTICE,3,01202201,3
CRJU125,POLICE ROLE IN COMMUNITY,3,01202202,3
CRJU126,INTRODUCTION TO PUBLIC ADMINISTRATION,3,10762EC,3
CRJU126,INTRODUCTION TO PUBLIC ADMINISTRATION,3,10762101,3
CRJU126,INTRODUCTION TO PUBLIC ADMINISTRATION,3,10843209,3
CRJU127,INTRO TO CORRECTIONS,3,01202203,3
CRJU131,INTRODUCTION TO PRIVATE SECURITY,3,01202210,3
CRJU151,INTRODUCTION TO CRIMINOLOGY,3,01920222,3
CRJU202,CRIMINAL INVESTIGATION,3,TRT10SS,3
CRJU204,FORENSIC INVESTIGATION,3,TRT10SS,3
CRJU205,COMMUNITY CORRECTIONS,3,TRT10SS,3
CRJU225,POLICE ORGANIZATION AND ADMINISTRATION,3,TRT10SS,3
CRJU226,CRIMINAL LAW,3,TRT10SS,3
CRJU229,CRIMINAL DUE PROCESS,3,01202205,3
CRJU235,LOSS PREVENTION,3,TRT10SS,3
CRJU236,COUNTER TERRORISM,3,01202EC,3
CRJU237,HOMELAND SECURITY,3,TRT10EC,3
CRJU237,HOMELAND SECURITY,3,01202EC,3
CRJU238,PRINICPLES OF EMERGENCY MANAGEMENT,3,TRT10SS,3
CRJU245,DELINQUENCY AND JUVENILE JUSTICE,3,TRT10SS,3
CRJU295,SPECIAL PROJECT - CRIMINAL JUSTICE,1,TRT10SS,3
CRJU299,CRIMINAL JUSTICE INTERNSHIP,3,TRT10SS,3
CRJU97D,COMMUNITY CORRECTIONS,3,01202201,3
CSSC105,COLLEGE SUCCESS SEMINAR,3,TRT10EC,3
CULA105,INTRODUCTION TO CULINARY ARTS,1.5,TRT10TEC,2
CULA107,CULINARY MATH,1.5,TRT10TEC,1
CULA111,BASIC FOOD SKILLS I,3,TRT10TEC,3
CULA112,BASIC FOOD SKILLS II,3,TRT10TEC,3
CULA114,CULINARY MATH + PURCHASING,3,TRT10TEC,3
CULA115,SANITATION AND SAFETY,1.5,TRT10TEC,1
CULA116,INTRODUCTION TO CULINARY PRINCIPLES,3,TRT10TEC,3
CULA125,BREAKFAST COOKERY,2,TRT10TEC,2
CULA126,BRUNCH/BUFFET PRODUCTION,3,TRT10TEC,3
CULA127,ALA CARTE LUNCH,3,TRT10TEC,3
CULA131,NUTRITION IN THE CULINARY ARTS,3,TRT10TEC,3
CULA133,STOREROOM/PURCHASING OPERATION,2,TRT10TEC,2
CULA134,CULTURAL ASPECTS OF FOOD,3,EC,3
CULA135,SUPERVISORY MANAGEMENT,1.5,EC,1
CULA141,DINING ROOM I,2,TRT10TEC,2
CULA145,KITCHEN PRODUCTION,3,TRT10TEC,3
CULA151,BAKING SKILLS I,3,TRT10TEC,3
CULA241,DINING ROOM II - WINES,3,TRT10TEC,3
CULA243,ADVANCED DINING ROOM,3,TRT10TEC,3
CULA245,ADVANCED KITCHEN PRODUCTION,3,TRT10TEC,3
CULA251,PATISSERIE,3,TRT10TEC,3
CULA252,ADVANCED BAKING SKILLS,3,TRT10TEC,3
CULA253,ADVANCED PATISSERIE,3,TRT10TEC,3
CULA254,CONFECTIONARY AND SHOWPIECES,3,EC,3
CULA255,ADVANCED PASTRY ARTS,3,TRT10TEC,3
CULA256,CONFECTIONARY AND SHOWPIECES,3,TRT10TEC,3
CULA261,MEAT IDENTIFICATIN AND COOKERY,1.5,EC,1
CULA263,INTERNATIONAL/AMERICAN REGIONAL COOKERY,3,EC,3
CULA264,GARDE MANGER/CHARCUTERIE,3,EC,3
CULA265,EXPERIMENTAL FOODS,3,EC,3
CULA266,MEAT AND SEAFOOD SCIENCE,3,TRT10TEC,3
CULA267,AMERICAN REGIONAL CUISINE,3,TRT10TEC,3
CULA271,ADVANCED CLASSICAL CUISINE,3,TRT10TEC,3
CULA272,ADVANCED DINING ROOM III - SPIRITS,3,TRT10TEC,3
CULA273,PRINCIPLES IN INTERNATIONAL CUISINE,2,TRT10TEC,2
CULA274,INTERNATIONAL CUISINE,2,EC,2
CULA275,INTERNATIONAL REGIONAL CUISINE,3,TRT10TEC,3
CULA295,SPECIAL PROJECT- CULINARY ARTS,1,TRT10TEC,3
CULA299,EXTERNSHIP - CULINARY ARTS,3,TRT10TEC,3
DANC111,INTRODUCTION TO DANCE I,3,TRT10HUM,3
DANC121,MODERN DANCE I,3,07203123,3
DANC122,MODERN DANCE II,3,07203124,3
DANC131,BALLET,3,07203249,3
DANC141,CONTEMPORARY JAZZ I,3,TRT10HUM,3
DANC142,CONTEMPORARY JAZZ II,3,TRT10HUM,3
DANC151,BALLROOM DANCING I,3,TRT10HUM,3
DANC152,BALLROOM DANCING II,3,TRT10HUM,3
DANC186,MOVEMENT/DANCE THERAPY,3,EC,3
DANC295,SPECIAL PROJECT - DANCE,1,TRT10HUM,3
DENA110,DENTAL SCIENCE,2,TRT10TEC,2
DENA111,CLINICAL ASSISTING,3,TRT10TEC,3
DENA112,INTERNSHIP,1,TRT10TEC,1
DENH120,INTRODUCTION TO CLINICAL DENTAL HYGIENE,4,TRT10TEC,4
DENH121,CLINICAL AND DENTAL HYGIENE I,3,TRT10TEC,3
DENH122,CLINICAL SERVICES I,3,TRT10TEC,3
DENH123,ORAL HISTOLOGY AND EMBRYOLOGY,2,TRT10TEC,2
DENH124,NUTRITION,2,10832EC,2
DENH124,NUTRITION,2,TRT10TEC,2
DENH231,CLINICAL AND DENTAL HYGIENE II,2,TRT10TEC,2
DENH232,CLINICAL SERVICES II,3,TRT10TEC,3
DENH233,PERIODONTOLOGY I,2,TRT10TEC,2
DENH234,DENTAL HEALTH EDUC II - COMMUNITY DENTAL HEALTH,2,10832EC,2
DENH234,DENTAL HEALTH EDUC II - COMMUNITY DENTAL HEALTH,2,TRT10TEC,2
DENH235,ORAL PATHOLOGY,2,TRT10TEC,2
DENH236,PHARMACOLOGY AND ORAL MEDICINE,1,TRT10TEC,1
DENH242,CLINICAL SERVICES III,3,TRT10TEC,3
DENH243,PERIODONTOLOGY II,2,TRT10TEC,2
DENH244,DENTAL SPECIALTIES II,1,TRT10TEC,1
DENH245,PAIN AND ANXIETY CONTROL,1,TRT10TEC,1
DENH246,CAPSTONE SEMINAR,2,TRT10TEC,2
DGMD101,INTRODUCTION TO DIGITAL MEDIA,3,07081236,3
DGMD102,INTRODUCTION TO STREAMING MEDIA,3,EC,3
DIGM115,DIGITAL EDITING: AFTER EFFECTS,3,TRT10HUM,3
DIGM116,PRODUCTION AND STORYBOARDING: PHOTOSHOP,3,TRT10HUM,3
DIGM121,MAYA I: 3D MODELING,3,07081102,3
DIGM121,MAYA I: 3D MODELING,3,TRT10HUM,3
DIGM122,MAYA II: FUNDAMENTALS,3,EC,3
DIGM125,DIGITAL EDITING: COMPOSITE,3,TRT10HUM,3
DIGM126,DIGITAL MODELING: Z BRUSH,3,EC,3
