code,name,credits,equivalency,transfer_credit
SOC214,CULT DIVERSITY IN AMER: SOC OF ETHNIC/MINOR GROUPS,3,25705202,3
SOC215,PHYSICAL ANTHROPOLOGY,3,EC,3
SOC216,CULTURAL ANTHROPOLOGY,3,21070204,3
SOC217,ARCHAEOLOGY,3,EC,3
SOC221,SOCIOLOGY OF GENDER,3,EC,3
SOC222,DEVIANT BEHAVIOR,3,21830363,3
SOC224,SOCIAL PSYCHOLOGY,3,21830335,3
SOC230,SOCIOLOGY OF GLOBALIZATION,3,01920EC,3
SOC240,SOCIAL POLICY AND POLITICS,3,Not Transferable,0
SOC280,CONTEMPORARY SOCIAL ISSUES - HONORS,3,PENDING,0
SOC295,INTERNSHIP IN SOCIOLOGY,3,PENDING,0
SPN107,CONVERSATIONAL SPANISH FOR BUSINESS,3,EC,3
SPN109,BUSINESS SPANISH,3,EC,3
SPN111,ELEMENTARY SPANISH I,3,21940101,3
SPN112,ELEMENTARY SPANISH II,3,21940102,3
SPN209,BUSINESS SPANISH,3,EC,3
SPN211,INTERMEDIATE SPANISH I,3,21940131,3
SPN212,INTERMEDIATE SPANISH II,3,21940132,3
SPN218,ADVANCED SPANISH CONVERSATION,3,PENDING,0
SPN219,ADVANCED SPANISH COMPOSITION,3,EC,3
SPN220,SPANISH LITERATURE,3,01940215,3
SPN221,SPANISH CONVERSATION AND LITERATURE I,3,EC,3
SPN222,SPANISH CONVERSATION AND LITERATURE II,3,PENDING,0
SPN223,SURVEY OF LATIN AMER LIT: PRE-COLUMBIAN - PRESENT,3,01940EC,3
SPN224,SURVEY OF SPANISH (PENINSULAR),3,01940EC,3
TEL107,COMPUTERS AND DATA NETWORKS,3,EC,3
TEL109,INTRODUCTION TO TELECOMMUNICATIONS,3,EC,3
TEL110,ROUTING I,3,Not Transferable,0
TEL120,ROUTING II (CISCO),3,Not Transferable,0
TEL205,VOICE AND DATA COMMUNICATIONS DE,3,Not Transferable,0
TEL206,LOCAL AREA NETWORKS,3,EC,3
TEL220,"ROUTING III - (CISCO, CCNA3 AND CCNA4)",4,Not Transferable,0
TEL226,WIDE AREA NETWORKS,3,Not Transferable,0
TEL232,DATA COMMUNICATION,3,EC,3
TEL233,NETWORK OPERATING SYSTEMS,3,Not Transferable,0
TEL234,TELECOMMUNICATIONS SYSTEMS,3,21001100,3
TEL235,NETWORK ADMINISTRATION,3,Not Transferable,0
TEL239,COOP WORK EXPERIENCE - TELECOMM SYSTEMS TECHNOLOGY,3,Not Transferable,0
TEL290,INDEPENDENT STUDY IN TELECOMMUNICATIONS SYST TECH,3,Not Transferable,0
TEL291,SPECIAL TOPICS IN TELECOMMUNICATIONS SYSTEMS  TECH,3,Not Transferable,0
VET101,INTRODUCTION TO VETERINARY TECHNICIAN,2,EC,2
VET102,INTRODUCTION TO VETERINARY TECHNICIAN,1,EC,1
VET103,MEDICAL TERMINOLOGY,1,EC,1
VET104,RESEARCH ANIMAL TECHNOLOGY,3,EC,3
VET110,NUTRITION AND PRINCIPLES OF FEED,2,Not Transferable,0
VET115,VETERINARY PHARMACOLOGY,3,Not Transferable,0
VET201,VETERINARY NURSING I,4,EC,4
VET203,VETERINARY NURSING I,3,EC,3
VET205,CLINCIAL LABORATORY PROCEDURES I,3,EC,3
VET207,DIAGNOSTIC IMAGING,3,EC,3
VET210,VETERINARY LABORATORY TECHNOLOGY,5,EC,5
VET214,VETERINARY NURSING II,3,Not Transferable,0
VET215,SURGICAL ASSISTANCE AND ANESTHESIA,3,Not Transferable,0
VET216,VETERINARY OFFICE MANAGEMENT,3,Not Transferable,0
VET217,CLINICAL LABORATORY PROCEDURES I,3,Not Transferable,0
VET218,FARM ANIMAL NURSING,3,Not Transferable,0
VET220,VETERINARY TECHNICIAN EXTERNSHIP,2,Not Transferable,0
VET222,VETERINARY TECHNICIAN EXTERNSHIP,1,Not Transferable,0
VET223,VETERINARY TECHNICIAN EXTERNSHIP,1,Not Transferable,0
VET290,APPLIED TRANSGENICS AND MICROINJECTION TECHNIQUES,3,Not Transferable,0
