code,name,credits,equivalency,transfer_credit
GER291,INTERMEDIATE GERMAN I,3,01470131,3
GER292,INTERMEDIATE GERMAN II,3,01470132,3
GREK100,GREEK I,3,01190NM,3
GREK102,GREEK II,3,Not Transferable,0
GRMN191,ELEMENTARY GERMAN I,3,01470101,3
GRMN192,ELEMENTARY GERMAN II,3,01470102,3
GRMN291,INTERMEDIATE GERMAN I,3,01470131,3
GRMN292,INTERMEDIATE GERMAN II,3,01470132,3
GRPH101,HISTORY OF MEDIA AND DESIGN,3,Not Transferable,0
GRPH151,DIGITAL IMAGERY,3,Not Transferable,0
GRPH251,INDESIGN AND TYPOGRAPHY,3,Not Transferable,0
GRPH281,GRAPHICS PORTFOLIO,3,EC,3
H171,WESTERN CIVILIZATION I,3,01510101,3
H172,WESTERN CIVILIZATION II,3,01510102,3
H173,US HISTORY I (TO 1877),3,01512103,3
H174,US HISTORY II (SINCE 1877),3,01512104,3
H174,US HISTORY II (SINCE 1877),3,01512104,3
H175,HISTORY OF NEW JERSEY,3,PENDING,0
H176,UNITED STATES MILITARY HISTORY  (COLONIAL TO 1975),3,01050EC,3
H177,HISTORY OF AMERICAN EDUCATION,3,01050EC,3
H178,THE AMERICAN WEST  (COLONIAL TO 1890),3,01050EC,3
H179,AMERICA IN THE 1960s,3,01050EC,3
H180,20TH CENTURY WORLD HISTORY,3,EC,3
H210,THEMES IN AMERICAN CIVILIZATION,3,01512NM,3
H256,SEMINAR IN GREECE,3,EC,3
H270,LATIN AMERICA I,3,01508260,3
H271,HISTORY OF ENGLAND,3,01512NM,3
H272,HISTORY OF RUSSIA,3,01510EC,3
H273,HISTORY OF MODERN GERMANY,3,EC,3
H275,HISTORY AND CULTURE OF CHINA,3,01512NM,3
H277,HISTORY OF MODERN CHINA,3,01508242,3
H279,AGE OF EXPLORATION,3,01506221,3
HE160,COMMUNITY FIRST AID,3,EC,3
HE160,COMMUNITY FIRST AID,3,Not Transferable,0
HE225,CONTEMPORARY HEALTH,3,EC,3
HE226,WOMEN'S HEALTH,3,PENDING,0
HE250,HEALTH PROMOTION AT THE WORKSITE,2,EC,2
HE252,IMPROVED PHYSICAL PERFORMANCE,3,EC,3
HE255,NUTRITION AND HEALTH,3,PENDING,0
HE261,INSTRUCTOR OF COMMUNITY FIRST AID,3,EC,3
HE261,INSTRUCTOR OF COMMUNITY FIRST AID,3,Not Transferable,0
HEBR151,ELEMENTARY MODERN HEBREW I,3,01563101,3
HEBR152,ELEMENTARY MODERN HEBREW II,3,01563101,3
HEBR251,INTERMEDIATE MODERN HEBREW I,3,EC,3
HEBR252,INTERMEDIATE MODERN HEBREW II,3,EC,3
HEHP100,AEROBIC CONDITIONING,1,Not Transferable,0
HEHP101,WEIGHT TRAINING AND BODY BUILDING,1,Not Transferable,0
HEHP102,VOLLEYBALL,1,Not Transferable,0
HEHP103,TRACk AND FIELD,1,Not Transferable,0
HEHP104,BADMINTON,1,Not Transferable,0
HEHP105,SOCCER,1,Not Transferable,0
HEHP106,BASKETBALL,1,Not Transferable,0
HEHP107,SOFTBALL,1,Not Transferable,0
HEHP108,GOLF,1,Not Transferable,0
HEHP109,TENNIS,1,Not Transferable,0
HEHP110,APPLIED MODERN HEALTH I,2,Not Transferable,0
HEHP111,GYMNASTICS,2,Not Transferable,0
HEHP150,SWIMMING I,1,Not Transferable,0
HEHP151,SWIMMING II,1,Not Transferable,0
HEHP152,LIFEGUARDING,2,Not Transferable,0
HEHP153,OPEN WATER SCUBA,3,Not Transferable,0
HEHP155,ADVANCED OPEN WATER SCUBA,3,Not Transferable,0
HEHP160,"FIRST AID/CPR/AED FOR THE WORKPLACE, SCHOOLS, COMM",3,Not Transferable,0
HEHP172,INTERNATIONAL FOLK DANCE I,1,Not Transferable,0
HEHP173,INTERNATIONAL FOLK DANCE II,1,Not Transferable,0
HEHP181,INTRO TO HEALTH AND PHYSICAL EDUCATION,2,Not Transferable,0
HEHP182,FITNESS MEASUREMENT,3,Not Transferable,0
HEHP183,INTRODUCTION TO HEALTH ADMINISTRATION,3,10501203,3
HEHP186,PRINCIPLES OF COACHING,3,Not Transferable,0
HEHP188,INTRODUCTION TO NUTRITION,3,11709EC,3
HEHP210,KARATE I,2,Not Transferable,0
HEHP211,KARATE II,2,Not Transferable,0
HEHP212,MARTIAL ARTS FOR ADVANCED STUDENTS,2,Not Transferable,0
HEHP222,MOTOR LEARNING,3,Not Transferable,0
HEHP225,CONTEMPORARY HEALTH,3,EC,3
HEHP226,WOMEN'S HEALTH,3,PENDING,0
HEHP227,INTRODUCTION TO PUBLIC HEALTH,3,10832EC,3
HEHP227,INTRODUCTION TO PUBLIC HEALTH,3,10832232,3
HEHP227,INTRODUCTION TO PUBLIC HEALTH,3,10832201,3
HEHP228,CARE AND PREVENTION OF ATHLETIC INJURIES,3,PENDING,0
HEHP235,INDIVIDUAL AND TEAM SPORTS (COED),1,Not Transferable,0
HEHP236,ATHLETIC TRAINING (COED),2,Not Transferable,0
HEHP237,SPORTS OFFICIATING,3,Not Transferable,0
HEHP238,MANAGEMENT AND REHABILITATION OF ATHLETIC INJURIES,3,Not Transferable,0
HEHP239,STRENGTH AND CONDITIONING PHYSIOLOGY,3,Not Transferable,0
HEHP240,EXERCISE PHYSIOLOGY,3,Not Transferable,0
HEHP250,HEALTH PROMOTION AT THE WORKSITE,3,Not Transferable,0
HEHP252,NUTRITION FOR FITNESS AND SPORT,3,EC,3
HEHP255,NUTRITION AND HEALTH,3,PENDING,0
HEHP261,AMERICAN RED CROSS AND CPR INSTRUCTOR,3,Not Transferable,0
HEHP265,KINESIOLOGY,3,PENDING,0
HEHP266,EXERCISE AND HEALTH COUNSELING,3,PENDING,0
HEHP267,SPORTS MANAGEMENT,3,01377EC,3
HEHP290,HEALTH AND HUMAN PERFORMANCE INTERNSHIP,3,Not Transferable,0
HHAW100,GLOBAL HISTORY OF HEALTHCARE,3,EC,3
HHAW101,ALTERNATIVE THERAPIES IN HEALTH AND WELLNESS,3,EC,3
HHAW102,ENVIRONMENTAL HARMONY - A HOLISTIC PERSPECTIVE,3,EC,3
HHAW120,PHILOSOPHIES AND PARADIGMS OF HEALTHCARE,3,EC,3
HHAW121,PSYCHOLOGY AND PHYSIOLOGY OF STRESS,3,EC,3
HHAW200,FOOD AND HEALING- A HOLISTIC APPROACH TO NUTRITION,3,EC,3
HHAW201,PLANTS AND HEALING-HERBOLOGY AND ORGANIC GARDENING,3,EC,3
HHAW220,ORIENTAL THEORIES IN HEALTH AND MEDICINE,3,EC,3
HHAW221,PRINCIPLES OF ENERGY MOVEMENT,3,EC,3
HHAW222,HOLISTIC DESIGN,3,EC,3
HHPR231,CAMPNG AND RECREATION LEADERSHIP,2,Not Transferable,0
HIND101,ELEMENTARY HINDI I,3,Not Transferable,0
HIND102,ELEMENTARY HINDI II,3,Not Transferable,0
HIST100,HISTORY OF CIVIL SOCIETY IN AMERICA,3,01506EC,3
HIST170,HISTORY OF AVIATION,3,PENDING,0
HIST171,WESTERN CIVILIZATION TO 1650,3,01510101,3
HIST172,WESTERN CIVILIZATION FROM 1650,3,01510102,3
HIST173,UNITED STATES HISTORY TO 1877,3,01512103,3
HIST174,UNITED STATES HISTORY FROM 1877,3,01512104,3
HIST174,UNITED STATES HISTORY FROM 1877,3,01512104,3
HIST175,HISTORY OF NEW JERSEY,3,PENDING,0
HIST176,UNITED STATES MILITARY HISTORY (COLONIAL TO 1975),3,01050EC,3
HIST177,HISTORY OF AMERICAN EDUCATION,3,01050EC,3
HIST178,THE AMERICAN WEST (COLONIAL TO 1890),3,01050EC,3
HIST179,AMERICA IN THE 1960S,3,01050EC,3
HIST180,TWENTIETH CENTURY WORLD HISTORY,3,EC,3
HIST181,WORLD CIVILIZATION TO 1660,3,01506101,3
HIST182,WORLD CIVILIZATION FROM 1660,3,01506EC,3
HIST185,SURVEY OF MIDDLE EASTERN CIVILIZATION,3,EC,3
HIST191,AFRICAN-AMERICAN HISTORY,3,01512266,3
HIST210,THEMES IN AMERICAN CIVILIZATION,3,01512NM,3
HIST230,AMERICA AND THE WEST AFTER WORLD WAR II,3,EC,3
HIST251,TRAVEL SEMINAR:BATTLEFIELDS OF THE WORLD WARS,3,EC,3
HIST255,TRAVEL SEMINAR: HISTORY AND CULTURE OF IRELAND,3,Not Transferable,0
HIST268,JEWISH HISTORY AND CULTURE,3,Not Transferable,0
HIST269,HISTORY OF THE HOLOCAUST,3,01510261,3
HIST270,LATIN AMERICA I,3,01508260,3
HIST271,HISTORY OF ENGLAND,3,01512NM,3
HIST271,HISTORY OF ENGLAND,3,EC,3
HIST272,HISTORY OF RUSSIA,3,01510EC,3
HIST273,HISTORY OF MODERN GERMANY,3,EC,3
HIST275,HISTORY AND CULTURE OF CHINA,3,01512NM,3
HIST277,HISTORY OF MODERN CHINA,3,01508242,3
HIST278,HISTORY OF THE ARAB WORLD SINCE WORLD WAR I,3,01508205,3
HIST279,AGE OF DISCOVERY,3,01506221,3
HIST280,MODERN LATIN AMERICAN HISTORY,3,01508262,3
HIST282,MODERN ISRAEL,3,01506EC,3
HLSC170,INTRODUCTION TO HOMELAND SECURITY,3,01202NM,3
HLSC171,FUNDAMENTALS OF EMERGENCY MANAGEMENT,3,01202NM,3
HLSC172,DOMESTIC AND INTERNATIONAL TERRORISM,3,01202NM,3
HLSC173,INTRODUCTION TO SECURITY,3,01202210,3
HLSC174,INTRODUCTION TO THE INTELLIGENCE FUNCTION,3,01202NM,3
HLSC200,RISK MANAGEMENT AND ANALYSIS,3,01202NM,3
HLSC201,ORGANIZATIONAL INTEGRATION AND MANAGEMENT,3,01202NM,3
HLSC210,RISK MANAGEMENT AND ANALYSIS,3,01202NM,3
HLT201,INTRODUCTION TO HISTOTECHNOLOGY,3,EC,3
HLT202,GROSS ANATOMY,3,EC,3
HLT203,TISSUE PROCESSING,4,EC,4
HLT204,MICROTOMY AND ROUTINE STAINING,7,EC,7
HLT205,FROZEN SECTION AND CYTOLOGY PREP,4,EC,4
HLT206,SPECIAL STAIN TECHNIQUES I,7,EC,7
HLT207,SPECIAL STAIN TECHNIQUES II,6,EC,6
HLT208,COMPREHENSIVE REVIEW,1,EC,1
HON290,HONORS SEMINAR I,2,EC,2
HON291,HONORS SEMINAR I,3,EC,3
HON292,HONORS SEMINAR II,3,EC,3
HON293,HONORS INDEPENDENT STUDY,3,EC,3
HON294,HONORS INDEPENDENT STUDY,3,EC,3
HONR150,HONORS EXPERIENCE I,1,Not Transferable,0
HONR250,HONORS EXPERIENCE II,1,Not Transferable,0
HONR280,HONORS INTERDISCIPLINARY SEMINAR,3,EC,3
HONR281,HONORS RESEARCH PROJECT,1,EC,1
HONR292,HONORS SEMINAR II,3,Not Transferable,0
HONR293,HONORS INDEPENDENT STUDY,3,Not Transferable,0
HONR294,HONORS INDEPENDENT STUDY,3,Not Transferable,0
HPE110,APPLIED MODERN HEALTH I,2,EC,2
HPE120,APPLIED MODERN HEALTH II,2,EC,2
HPE181,INTRODUCTION TO HEALTH AND PHYSICAL EDUCATION,2,EC,2
HRTM110,"INTRO TO HOSPITALITY, RECREATION AND TOURISM MGMT",3,EC,3
HRTM120,MARKETING FOR HOSPITALITY AND TOURISM,3,EC,3
HRTM124,QUALITY GUEST - CUSTOMER SERVICE MANAGEMENT,3,EC,3
HRTM212,"CONFERENCES, CONVENTIONS AND SPECIAL EVENTS MGMT",3,EC,3
HRTM214,SUPERVISION AND HUMAN RESOURCE MANAGEMENT,3,EC,3
HRTM220,MANAGERIAL ACCOUNTING FOR HOSPITALITY INDUSTRY,3,EC,3
HRTM225,"LEGAL ASPECTS OF HOSPITALITY, RECREATION, TOURISM",3,EC,3
HRTM230,PRINCIPLES OF FOOD AND BEVERAGE MANAGEMENT,3,Not Transferable,0
HRTM231,CULINARY FUNDAMENTALS,3,Not Transferable,0
HRTM232,ADVANCED CULINARY CONCEPTS,3,Not Transferable,0
HRTM240,TRAVEL SEMINAR: INTERNATIONAL TOURISM MANAGEMENT,3,Not Transferable,0
HSRV100,INTRODUCTION TO DEVELOPMENTAL DISABILITIES,3,EC,3
HSRV191,HUMAN SERVICES AS A SOCIAL INSTITUTION,3,Not Transferable,0
HSRV193,CRISIS INTERVENTION,3,EC,3
HSRV194,INTERVIEWING AND COMMUNICATION TECHNIQUES,3,Not Transferable,0
HSRV200,GERONTOLOGY,3,Not Transferable,0
HSRV201,THE ECONOMICS OF AGING,3,Not Transferable,0
HSRV204,COUNSELING OF OLDER ADULTS AND THEIR FAMILIES,3,Not Transferable,0
HSRV206,AGING AND HEALTH,3,Not Transferable,0
HSRV291,PRINCIPLES OF SOCIAL WORK,3,EC,3
HSRV292,FIELD EXPERIENCE IN SOCIAL WELFARE,4,Not Transferable,0
HSTO201,INTRODUCTION TO HISTOTECHNOLOGY,3,Not Transferable,0
HSTO202,GROSS ANATOMY AND INTRODUCTION TO TISSUE,3,Not Transferable,0
HSTO203,TISSUE PROCESSING,4,Not Transferable,0
HSTO204,MICROTOMY AND ROUTINE STAINING,7,Not Transferable,0
HSTO205,FROZEN SECTION AND CYTOLOGY PREPARATION,4,Not Transferable,0
HSTO206,SPECIAL STAIN TECHNIQUES I,7,Not Transferable,0
HSTO207,SPECIAL STAIN TECHNIQUES II,6,Not Transferable,0
HSTO208,COMPREHENSIVE REVIEW,1,Not Transferable,0
HT110,MEDICAL TERMINOLOGY,3,EC,3
HT115,INTRODUCTION TO ALLIED HEALTH,1,EC,1
HT120,PROFESSIONAL COMMUNICATION,3,EC,3
HT125,CLINICAL OFFICE PROCEDURES,4,EC,4
HT126,MEDICAL ADMINISTRATIVE PROCEDURE,3,EC,3
HT127,MEDICAL ADMINISTRATIVE PROCEDURE,3,EC,3
HT130,"EARLY CHILDHOOD NUTRITION, HEALTH AND SAFETY",3,EC,3
HT145,ANIMAL CONTROL OFFICERS TRAINING,3,EC,3
HT200,MEDICAL LABORATORY THECHNIQUES,4,EC,4
HT210,ADVANCED MEDICAL TERMINOLOGY,3,EC,3
HT219,PHARMACOLOGY,3,EC,3
HT220,PATHOPHYSIOLOGY,3,EC,3
HTEC163,INTRODUCTORY BOTANY,4,PENDING,0
HTEC164,NURSERY OPERATIONS,4,Not Transferable,0
HTEC165,FLORAL AND PLANTSCAPING,4,Not Transferable,0
HTEC166,HORTICULTURE: GREENHOUSE AND PLANT CULTIVATION,4,Not Transferable,0
HTEC236,SOIL SCIENCE,4,PENDING,0
HTEC237,TURF AND GROUNDS MANAGEMENT,4,Not Transferable,0
HTEC238,PLANT DISEASES AND PESTS,4,Not Transferable,0
HTEC239,FIELD EXPERIENCE/PRACTICUM,3,Not Transferable,0
HU200,GENDER OF MODERNISM,3,PENDING,0
HU297,SPECIAL TOPICS IN THE HUMANITIES,3,Not Transferable,0
HUMN200,MODERNISM AND THE ARTS,3,PENDING,0
HUMN201,POSTMODERNISM AND THE ARTS,3,01351EC,3
HUMN205,20TH - 21ST CENTURY HUMANITIES,3,Not Transferable,0
HUMN210,LEADERSHIP AND THE HUMANITIES,3,EC,3
HUMN251,STUDY ABROAD SEMINAR:MODERN MIDDLE EAST,4,EC,4
HUMN252,TRAVEL SEMINAR: STUDIES IN THE HUMANITIES,3,Not Transferable,0
HUMN297,HONORS TOPICS IN THE HUMANITIES,3,Not Transferable,0
INFO110,LIBRARY RESEARCH SKILLS AND INFORMATION LITERACY,3,Not Transferable,0
INTR288,INTERNSHIP 1,1,Not Transferable,0
INTR289,INTERNSHIP 2,2,Not Transferable,0
INTR290,INTERNSHIP 3,3,Not Transferable,0
IRSH101,ELEMENTARY IRISH I,3,Not Transferable,0
IRSH102,ELEMENTARY IRISH II,3,Not Transferable,0
ITAL100,ELEMENTARY ITALIAN I,3,PENDING,0
ITAL102,ELEMENTARY ITALIAN II,3,EC,3
ITAL200,INTERMEDIATE ITALIAN I,3,01560131,3
ITAL202,INTERMEDIATE ITALIAN II,3,01560132,3
JAPN101,ELEMENTARY JAPANESE I,3,TRT11EC,3
JAPN102,ELEMENTARY JAPANESE II,3,TRT11EC,3
JAPN201,INTERMEDIATE JAPANESE I,3,01565201,3
JAPN202,INTERMEDIATE JAPANESE II,3,01565202,3
LA101,INTRO TO LAW AND LEGAL ASSISTING,3,EC,3
LA104,INTRODUCTION TO LITIGATION,3,EC,3
LA105,HEALTH CARE LAW,3,EC,3
LA106,MEDIATION,3,PENDING,0
LA201,LEGAL RESEARCH AND WRITING,3,EC,3
LA203,LAW OFFICE MANAGEMENT,3,EC,3
LA204,ESTATE ADMINISTRATION,3,EC,3
LA205,CRIMINAL TRIAL PRACTICE,3,Not Transferable,0
LA206,NEW JERSEY FAMILY LAW,3,EC,3
LAAW101,INTRO TO LAW AND LEGAL ASSISTING,3,Not Transferable,0
LAAW104,INTRODUCTION TO LITIGATION,3,Not Transferable,0
LAAW105,HEALTH CARE AND ELDER LAW,3,Not Transferable,0
LAAW106,MEDIATION AND CONFLICT RESOLUTION,3,PENDING,0
LAAW108,INTRODUCTION TO EMPLOYMENT LAW,3,Not Transferable,0
LAAW110,INTRODUCTION TO NURSE PARALEGALISM,3,Not Transferable,0
LAAW201,LEGAL RESEARCH AND WRITING FOR PARALEGALS,3,Not Transferable,0
LAAW203,LAW OFFICE MANAGEMENT,3,Not Transferable,0
LAAW204,ESTATE ADMINISTRATION,3,Not Transferable,0
LAAW205,CRIMINAL TRIAL PRACTICE,3,Not Transferable,0
LAAW206,NEW JERSEY FAMILY LAW,3,EC,3
LAAW206,FAMILY LAW,3,Not Transferable,0
LAAW210,MEDICAL LEGAL ETHICS,3,Not Transferable,0
LATN100,ELEMENTARY LATIN I,3,01580101,3
LATN102,ELEMENTARY LATIN II,3,01580102,3
LATN201,INTERMEDIATE LATIN I,3,EC,3
LATN202,INTERMEDIATE LATIN II,3,To Be Determined,0
M001,BASIC MATHEMATICS,3,Not Transferable,0
M011,INTRODUCTION TO ALGEBRA I,3,"01640025""AS2""",0
M012,INTRODUCTION TO ALGEBRA II,3,"01640025""AS2""",0
M147,BUSINESS MATHEMATICS I,3,EC,3
M149,MATH OF FINANCE,3,EC,3
M151,A SURVEY OF MATHEMATICS,3,01640103,3
M152,INTRODUCTION TO STATISTICS,3,01960211,3
M153,FINITE MATHEMATICS I,3,01640105,3
M154,INTRODUCTION TO PROBABILITY,3,EC,3
M155,COLLEGE ALGEBRA,5,Not Transferable,0
M157,"COLLEGE ALGEBRA for SCI, COMP SCI, MATH, ENGINEER",6,Not Transferable,0
M163,PRECALCULUS I,3,EC,3
M164,PRECALCULUS  II,3,EC,3
M165,COLLEGE ALGEBRA,5,01640026,0
M167,"PRECALCULUS FOR SCI, COMP SCI, MATH, ENGINEERING",6,01640115,6
M201,PRECALCULUS TECHNIQUES AND APPLICATIONS,4,01640115,4
M261,PRECALCULUS TECHNIQUES AND APPLICATIONS,4,01640115,4
M264,APPLIED CALCULUS,3,EC,3
M265,CALCULUS I,4,"01640151""AS2""",4
M266,CALCULUS II,4,01640152,4
M267,CALCULUS III,4,01640251,4
M268,DIFFERENTIAL EQUATIONS,3,01640244,3
M270,DISCRETE MATHEMATICS,3,EC,3
M272,LINEAR ALGEBRA,3,01640250,3
MATH001,BASIC MATHEMATICS,3,Not Transferable,0
MATH011,INTRODUCTION TO ALGEBRA I,3,01640025,0
MATH011,INTRODUCTION TO ALGEBRA I,3,TRT11EC,0
MATH012,INTRODUCTION TO ALGEBRA II,3,01640025,0
MATH012,INTRODUCTION TO ALGEBRA II,3,TRT11EC,0
MATH023,ALGEBRA BASICS,4,Not Transferable,0
MATH147,BUSINESS MATHEMATICS I,3,Not Transferable,0
MATH149,MATH OF FINANCE,3,Not Transferable,0
MATH151,A SURVEY OF MATHEMATICS,3,01640103,3
MATH151,A SURVEY OF MATHEMATICS,3,Not Transferable,0
MATH156,INTRODUCTION TO STATISTICS,3,01960211,3
MATH157,INTRODUCTION TO DATA SCIENCE,4,01198210,4
MATH158,ALGEBRAIC MODELING,4,Not Transferable,0
MATH161,COLLEGE ALGEBRA,6,Not Transferable,0
MATH165,COLLEGE ALGEBRA - ACCELERATED,5,01640026,0
MATH166,TOPICS IN ALGEBRA,4,01640026,0
MATH168,BASIC TECHNICAL MATHEMATICS,3,Not Transferable,0
MATH171,FINITE MATHEMATICS,3,01640105,3
MATH181,INTRODUCTION TO PROBABILITY,3,EC,3
MATH191,PRECALCULUS I,3,EC,3
MATH192,PRECALCULUS II,3,EC,3
MATH195,PRECALCULUS (ACCELERATED),6,01640115,6
MATH201,PRECALCULUS TECHNIQUES AND APPLICATIONS,4,01640115,4
MATH240,BUSINESS CALCULUS,4,Not Transferable,0
MATH241,APPLIED CALCULUS,3,EC,3
MATH265,CALCULUS I,4,"01640151""AS2""",4
MATH266,CALCULUS II,4,01640152,4
MATH267,CALCULUS III,4,01640251,4
MATH270,DISCRETE MATHEMATICS,3,EC,3
MATH275,LINEAR ALGEBRA,3,01640250,3
MATH280,DIFFERENTIAL EQUATIONS,3,01640244,3
MATH281,DIFFERENTIAL EQUATIONS,4,01640EC,4
MECH150,INTRODUCTION TO HYDRAULICS AND PNEUMATICS,4,Not Transferable,0
MLT201,INTRODUCTION TO CLINICAL LABORATORY SCIENCE,4,EC,4
MLT202,CLINICAL IMMUNOLOGY/IMMUNOHEMATOLOGY,7,EC,7
MLT203,CLINICAL HEMATOLOGY/HEMOSTASIS,7,EC,7
MLT204,CLINICAL CHEMISTRY,7,EC,7
MLT208,ADVANCED TOPICS IN CLINICAL LAB,1,EC,1
MLT209,CLINICAL MICROBIOLOGY,5,EC,5
MNFG102,MANFACTURING PROCESSES,3,Not Transferable,0
MNFG114,PRINCIPLES OF QUALITY CONTROL IN MANUFACTURING,3,Not Transferable,0
MNFG140,INTRODUCTION TO COMPUTER NUMERIC CONTROLLED (CNC),3,Not Transferable,0
MU140,JAZZ STUDIES I,3,07701121,3
MU141,JAZZ STUDIES II,3,07701122,3
MU150,INTRODUCTION TO KEYBOARD INSTRUCTION I,3,07701159,3
MU151,INTRODUCTION TO KEYBOARD INSTRUCTION II,3,07701160,3
MU160,COLLEGE CHOIR I,1,07701139,2
MU161,COLLEGE CHOIR II,1,07701140,1
MU164,GROUP VOICE I,2,07701157,2
MU165,GROUP VOICE II,2,07701158,2
MU173,CONCERT BAND I,1,07701143,1
MU174,CONCERT BAND II,1,07701144,1
MU181,THEORY OF MUSIC I,3,07700103,3
MU182,THEORY OF MUSIC II,3,07700104,3
MU190,INTRO TO MUSIC APPRECIATION,3,07700101,3
MU194,MUSIC OF THE WORLD'S PEOPLES,3,EC,3
MU240,JAZZ STUDIES III,3,07701221,3
MU241,JAZZ STUDIES IV,3,07701222,3
MU250,INTERMEDIATE KEYBOARD INSTRUCTION I,3,07701259,3
MU251,INTERMEDIATE KEYBOARD INSTRUCTION II,3,07701260,3
MU260,COLLEGE CHOIR III,1,07701239,1
MU261,COLLEGE CHOIR IV,1,07701240,1
MU264,GROUP VOICE III,2,EC,2
MU265,GROUP VOICE IV,2,EC,2
MU273,CONCERT BAND III,1,07701243,1
MU274,CONCERT BAND IV,1,07701244,1
MU282,HARMONY I,3,07700122,3
MU283,HARMONY II,3,07700221,3
MU910,COMMUNITY CHORUS,0,Not Transferable,0
MUSC101,MUSIC FUNDAMENTALS,3,EC,3
MUSC120,Individual Applied Music Lessons I,2,EC,2
MUSC121,Individual Applied Music Lessons II,2,EC,2
MUSC131,INTRODUCTION TO GUITAR INSTRUCTION I,3,EC,3
MUSC132,INTRODUCTION TO GUITAR INSTRUCTION II,3,TRT11HA,3
MUSC132,INTRODUCTION TO GUITAR INSTRUCTION II,3,Not Transferable,0
MUSC139,INTRODUCTION TO JAZZ PERFORMANCE,1,07700EC,1
MUSC140,JAZZ ENSEMBLE STUDIES I,3,07701121,3
MUSC140,JAZZ ENSEMBLE STUDIES I,3,07701320,3
MUSC140,JAZZ ENSEMBLE STUDIES I,3,07701321,3
MUSC141,JAZZ ENSEMBLE STUDIES II,3,07701122,3
MUSC141,JAZZ ENSEMBLE STUDIES II,3,07701321,3
MUSC142,JAZZ BAND I,1,EC,1
MUSC143,JAZZ BAND II,1,EC,1
MUSC150,INTRODUCTION TO GROUP KEYBOARD,3,07701159,3
MUSC151,INTRODUCTION TO KEYBOARD INSTRUCTION II,3,07701160,3
MUSC160,COLLEGE CHOIR I,1,07701139,2
MUSC160,COLLEGE CHOIR I,1,07701339,2
MUSC160,VOCAL ENSEMBLE I,1,Not Transferable,0
MUSC161,COLLEGE CHOIR II,1,07701140,1
MUSC161,COLLEGE CHOIR II,1,07701339,1
MUSC161,VOCAL ENSEMBLE II,1,Not Transferable,0
MUSC164,INTRODUCTION TO GROUP VOICE,2,07701157,2
MUSC165,GROUP VOICE II,2,07701158,2
MUSC173,CONCERT BAND I,1,07701143,1
MUSC173,CONCERT BAND I,1,07701330,1
MUSC174,CONCERT BAND II,1,07701144,1
MUSC174,CONCERT BAND II,1,07701330,1
MUSC177,EAR TRAINING AND SIGHT SINGING I,2,EC,2
MUSC178,EAR TRAINING AND SIGHT SINGING II,2,EC,2
MUSC181,THEORY OF MUSIC I,3,07700103,3
MUSC182,THEORY OF MUSIC II,3,07700104,3
MUSC183,BEGINNING JAZZ THEORY AND IMPROVISATION,2,EC,2
MUSC185,INTRODUCTION TO JAZZ HISTORY,3,EC,3
MUSC190,INTRO TO MUSIC APPRECIATION,3,07700101,3
MUSC191,BEGINNING JAZZ THEORY AND IMPROVISATION,2,EC,2
MUSC192,MUSIC HISTORY AND LITERATURE TO 1750,3,EC,3
MUSC193,MUSIC HISTORY 1750-1920,3,EC,3
MUSC194,INTRODUCTION TO WORLD MUSIC,3,EC,3
MUSC195,MUSIC HISTORY AND LITERATURE SINCE 1920,3,07700EC,3
MUSC220,Individual Applied Music Lessons III,2,EC,2
MUSC221,Individual Applied Music Lessons IV,2,EC,2
MUSC240,JAZZ ENSEMBLE STUDIES III,3,07701221,3
MUSC240,JAZZ ENSEMBLE STUDIES III,3,07701321,3
MUSC241,JAZZ ENSEMBLE STUDIES IV,3,07701222,3
MUSC241,JAZZ ENSEMBLE STUDIES IV,3,07701321,3
MUSC242,JAZZ BAND III,1,EC,1
MUSC243,JAZZ BAND IV,1,EC,1
MUSC250,INTERMEDIATE KEYBOARD INSTRUCTION I,3,07701259,3
MUSC251,INTERMEDIATE KEYBOARD INSTRUCTION II,3,07701260,3
MUSC260,COLLEGE CHOIR III,1,07701239,1
MUSC260,COLLEGE CHOIR III,1,07701339,1
MUSC260,VOCAL ENSEMBLE III,1,Not Transferable,0
MUSC261,COLLEGE CHOIR IV,1,07701240,1
MUSC261,COLLEGE CHOIR IV,1,07701339,1
MUSC261,VOCAL ENSEMBLE IV,1,Not Transferable,0
MUSC264,GROUP VOICE III,2,EC,2
MUSC265,GROUP VOICE IV,2,EC,2
MUSC273,CONCERT BAND III,1,07701243,1
MUSC273,CONCERT BAND III,1,07701330,1
MUSC274,CONCERT BAND IV,1,07701244,1
MUSC274,CONCERT BAND IV,1,07701330,1
MUSC282,HARMONY I,3,07700122,3
MUSC283,HARMONY II,3,07700221,3
MUSC910,COMMUNITY CHORUS,0,Not Transferable,0
NU129,MOBILITY PROFILE I,5,EC,5
NU160,CAREER MOBILITY TRACK SEMINAR I,1,Not Transferable,0
NU161,CAREER MOBILITY TRACK SEMINAR II,3,Not Transferable,0
NU162,CAREER MOBILITY TRACK SEMINAR III,1,Not Transferable,0
NU163,CAREER MOBILITY TRACK SEMINAR IV,6,Not Transferable,0
NU169,THE ROUTE TO SUCCESS IN THE NURSING PROGRAM,1,EC,1
NU170,MENTAL HEALTH NURSING I: THERAPEUTIC COMMUNICATION,1,EC,1
NU171,NURSING I,8,EC,8
NU172,MENTAL HEALTH NURSING II: ANXIETY BEHAVIOR,1,EC,1
